CN,TRE_CN,THRESHOLD_TYPE,PLT_CN,STATECD,DIA,DIAHTCD,TREE_SIZE,TREECLCD,SUBPTYP,HT,ACTUALHT,VOLCFSND,VOLCFNET,VOLCSNET,VOLBFNET,REGIONAL_DRYBIOT,REGIONAL_DRYBIOM,REGIONAL_DRYBIOSL,DRYBIO_BG,DRYBIO_AG,DRYBIO_WDLD_SPP,DRYBIO_SAPLING,DRYBIO_STUMP,DRYBIO_BOLE,DRYBIO_SAWLOG,DRYBIO_TOP,CREATED_BY,CREATED_DATE,CREATED_IN_INSTANCE,MODIFIED_BY,MODIFIED_DATE,MODIFIED_IN_INSTANCE,VOLBSNET
619096156126144,489754585126144,MICROPLOT,385662820489998,72,1.0,1,SAPLING,2,2.0,,,,,,,2.891101,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:30,126144,FSJASONMEADE,2019-03-06 12:20:30,126144,
619096157126144,489754615126144,MICROPLOT,385662820489998,72,1.0,1,SAPLING,2,2.0,,,,,,,2.8911006457107975,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:30,126144,FSJASONMEADE,2019-03-06 12:20:30,126144,
619096158126144,489754616126144,MICROPLOT,385662820489998,72,1.0,1,SAPLING,2,2.0,,,,,,,2.8911006457107975,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:30,126144,FSJASONMEADE,2019-03-06 12:20:30,126144,
619096159126144,489754622126144,MICROPLOT,385662820489998,72,1.0,1,SAPLING,2,2.0,,,,,,,6.200652031507038,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:30,126144,FSJASONMEADE,2019-03-06 12:20:30,126144,
619096160126144,489754623126144,MICROPLOT,385662820489998,72,1.0,1,SAPLING,2,2.0,,,,,,,2.8911006457107975,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:30,126144,FSJASONMEADE,2019-03-06 12:20:30,126144,
619096161126144,489754624126144,MICROPLOT,385662820489998,72,1.0,1,SAPLING,2,2.0,,,,,,,2.8911006457107975,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:30,126144,FSJASONMEADE,2019-03-06 12:20:30,126144,
619096162126144,489754625126144,MICROPLOT,385662820489998,72,1.0,1,SAPLING,2,2.0,,,,,,,5.434392377011681,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:30,126144,FSJASONMEADE,2019-03-06 12:20:30,126144,
619096149126144,489754573126144,SUBPLOT,385662820489998,72,5.0,1,SMALL,3,1.0,,,1.6467450485706627,1.6467450485706627,,,,,,20.302264101974682,100.52259168349224,,,8.360224603508588,61.68989401656433,,30.472473063419326,FSJASONMEADE,2019-03-06 12:20:29,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096150126144,489754579126144,SUBPLOT,385662820489998,72,5.0,1,SMALL,3,1.0,,,1.4622985376743742,1.4622985376743742,,,,,,18.02827409960334,89.26338594404545,,,7.423823270609547,54.78021135573388,,27.05935131770202,FSJASONMEADE,2019-03-06 12:20:30,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096151126144,489754580126144,MICROPLOT,385662820489998,72,1.0,1,SAPLING,2,2.0,,,,,,,2.8911006457107975,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:30,126144,FSJASONMEADE,2019-03-06 12:20:30,126144,
619096165126144,489754628126144,MICROPLOT,385662820489998,72,1.0,1,SAPLING,2,2.0,,,,,,,5.819650806857522,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:30,126144,FSJASONMEADE,2019-03-06 12:20:30,126144,
619096163126144,489754626126144,MICROPLOT,385662820489998,72,1.0,1,SAPLING,2,2.0,,,,,,,6.200652031507038,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:30,126144,FSJASONMEADE,2019-03-06 12:20:30,126144,
619096164126144,489754627126144,MICROPLOT,385662820489998,72,1.0,1,SAPLING,2,2.0,,,,,,,6.200652031507038,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:30,126144,FSJASONMEADE,2019-03-06 12:20:30,126144,
619096170126144,489754765126144,SUBPLOT,385662824489998,72,5.0,1,SMALL,3,1.0,,,1.607641401662105,1.607641401662105,,,,,,19.820166057971463,98.13557984159466,,,8.161702512152923,60.22500433279459,,29.74887299664715,FSJASONMEADE,2019-03-06 12:20:30,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096276126144,489756172126144,MICROPLOT,385662848489998,72,1.0,1,SAPLING,2,2.0,,,,,,,5.5761370008083135,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:33,126144,FSJASONMEADE,2019-03-06 12:20:33,126144,
619096270126144,489756021126144,MICROPLOT,385662845489998,72,1.0,1,SAPLING,2,2.0,,,,,,,4.683130261606063,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:33,126144,FSJASONMEADE,2019-03-06 12:20:33,126144,
619096274126144,489756162126144,MICROPLOT,385662848489998,72,1.0,1,SAPLING,2,2.0,,,,,,,6.430789,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:33,126144,FSJASONMEADE,2019-03-06 12:20:33,126144,
619096275126144,489756171126144,SUBPLOT,385662848489998,72,5.0,1,SMALL,3,1.0,,,1.5732908706557343,1.5732908706557343,,,,,,19.396667864890677,96.03871341684865,,,7.987311124298252,58.938174523265154,,29.11322776928525,FSJASONMEADE,2019-03-06 12:20:33,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096277126144,489756173126144,MICROPLOT,385662848489998,72,1.0,1,SAPLING,2,2.0,,,,,,,5.864835311366765,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:33,126144,FSJASONMEADE,2019-03-06 12:20:33,126144,
619096278126144,489756174126144,MICROPLOT,385662848489998,72,1.0,1,SAPLING,2,2.0,,,,,,,5.283212,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:33,126144,FSJASONMEADE,2019-03-06 12:20:33,126144,
619096279126144,489756175126144,MICROPLOT,385662848489998,72,1.0,1,SAPLING,2,2.0,,,,,,,3.739527,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:33,126144,FSJASONMEADE,2019-03-06 12:20:33,126144,
619096280126144,489756176126144,MICROPLOT,385662848489998,72,1.0,1,SAPLING,2,2.0,,,,,,,4.985687706379398,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:33,126144,FSJASONMEADE,2019-03-06 12:20:33,126144,
619096281126144,489756177126144,MICROPLOT,385662848489998,72,1.0,1,SAPLING,2,2.0,,,,,,,6.149626470779851,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:33,126144,FSJASONMEADE,2019-03-06 12:20:33,126144,
619096282126144,489756178126144,MICROPLOT,385662848489998,72,1.0,1,SAPLING,2,2.0,,,,,,,5.5761370008083135,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:33,126144,FSJASONMEADE,2019-03-06 12:20:33,126144,
619096283126144,489756182126144,SUBPLOT,385662848489998,72,5.0,1,SMALL,3,1.0,,,1.274909600078416,1.274909600078416,,,,,,15.718007732527424,77.82456505534027,,,6.4724837734148535,47.76030034388352,,23.591780938041897,FSJASONMEADE,2019-03-06 12:20:33,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096284126144,489756183126144,MICROPLOT,385662848489998,72,1.0,1,SAPLING,2,2.0,,,,,,,4.375022520161087,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:33,126144,FSJASONMEADE,2019-03-06 12:20:33,126144,
619096285126144,489756193126144,SUBPLOT,385662848489998,72,5.0,1,SMALL,3,1.0,,,0.769195565527271,0.769195565527271,,,,,,9.483199315496421,46.9541607702808,,,3.9050657522319256,28.815385208885562,,14.233709809163313,FSJASONMEADE,2019-03-06 12:20:33,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096286126144,489756194126144,SUBPLOT,385662848489998,72,5.0,1,SMALL,3,1.0,,,0.6471782548205165,0.6471782548205165,,,,,,7.978881650092531,39.505833348170704,,,3.2856060951890957,24.244407465719213,,11.975819787262395,FSJASONMEADE,2019-03-06 12:20:33,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096290126144,489756294126144,MICROPLOT,385662851489998,72,1.0,1,SAPLING,2,2.0,,,,,,,1.6680160507341752,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:33,126144,FSJASONMEADE,2019-03-06 12:20:33,126144,
619096291126144,489756302126144,SUBPLOT,385662851489998,72,5.0,1,SMALL,3,1.0,,,1.719794742117172,1.719794742117172,,,,,,21.20287356318838,104.98177892887287,,,8.731084589270424,64.42646083165094,,31.8242335079515,FSJASONMEADE,2019-03-06 12:20:33,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096293126144,489756352126144,MICROPLOT,385662852489998,72,1.0,1,SAPLING,2,2.0,,,,,,,2.32222618057605,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:34,126144,FSJASONMEADE,2019-03-06 12:20:34,126144,
619096294126144,489756364126144,SUBPLOT,385662852489998,72,5.0,1,SMALL,3,1.0,,,0.564244,0.564244,,,,,,6.956408167674563,34.44326082601034,,,2.864563992632939,21.1375480313088,,10.4411488020686,FSJASONMEADE,2019-03-06 12:20:34,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096295126144,489756380126144,SUBPLOT,385662852489998,72,5.0,1,SMALL,3,1.0,,,0.5642444061695453,0.5642444061695453,,,,,,6.956413175226514,34.4432856199002,,,2.8645660546817235,21.13756324711663,,10.441156318101845,FSJASONMEADE,2019-03-06 12:20:34,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096296126144,489756381126144,SUBPLOT,385662852489998,72,5.0,1,SMALL,3,1.0,,,1.6467450485706627,1.6467450485706627,,,,,,20.302264101974682,100.52259168349224,,,8.360224603508588,61.68989401656433,,30.472473063419326,FSJASONMEADE,2019-03-06 12:20:34,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096297126144,489756387126144,SAWLOG,385662852489998,72,11.0,1,LARGE,2,1.0,,,,17.3606577262832,,,,,,168.62763530493567,870.0279904507564,,,49.120340625912604,650.3723115735482,,170.53533825129557,FSJASONMEADE,2019-03-06 12:20:34,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096298126144,489756402126144,SUBPLOT,385662852489998,72,5.0,1,SMALL,3,1.0,,,1.3988558772631932,1.3988558772631932,,,,,,17.24610709195533,85.39064276903905,,,7.101736441842721,52.403540479879894,,25.885365847316425,FSJASONMEADE,2019-03-06 12:20:34,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096299126144,489756399126144,MICROPLOT,385662852489998,72,1.0,1,SAPLING,2,2.0,,,,,,,2.061886,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:34,126144,FSJASONMEADE,2019-03-06 12:20:34,126144,
619096303126144,489756497126144,MICROPLOT,385662855489998,72,1.0,1,SAPLING,2,2.0,,,,,,,2.709920420172004,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:34,126144,FSJASONMEADE,2019-03-06 12:20:34,126144,
619096304126144,489756498126144,MICROPLOT,385662855489998,72,1.0,1,SAPLING,2,2.0,,,,,,,2.838483484356649,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:34,126144,FSJASONMEADE,2019-03-06 12:20:34,126144,
619096305126144,489756499126144,MICROPLOT,385662855489998,72,1.0,1,SAPLING,2,2.0,,,,,,,2.451810617926763,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:34,126144,FSJASONMEADE,2019-03-06 12:20:34,126144,
619096309126144,489756521126144,MICROPLOT,385662855489998,72,1.0,1,SAPLING,2,2.0,,,,,,,3.7305955806297226,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:34,126144,FSJASONMEADE,2019-03-06 12:20:34,126144,
619096306126144,489756500126144,MICROPLOT,385662855489998,72,1.0,1,SAPLING,2,2.0,,,,,,,2.32222618057605,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:34,126144,FSJASONMEADE,2019-03-06 12:20:34,126144,
619096307126144,489756501126144,MICROPLOT,385662855489998,72,1.0,1,SAPLING,2,2.0,,,,,,,1.7998,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:34,126144,FSJASONMEADE,2019-03-06 12:20:34,126144,
619096308126144,489756509126144,MICROPLOT,385662855489998,72,1.0,1,SAPLING,2,2.0,,,,,,,2.192259825213938,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:34,126144,FSJASONMEADE,2019-03-06 12:20:34,126144,
619096310126144,489756522126144,SUBPLOT,385662855489998,72,5.0,1,SMALL,3,1.0,,,1.129371559291811,1.129371559291811,,,,,,13.923709493405179,68.94045694090828,,,5.733613654821386,42.30819570916974,,20.89864757691715,FSJASONMEADE,2019-03-06 12:20:34,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096175126144,489754778126144,MICROPLOT,385662824489998,72,1.0,1,SAPLING,2,2.0,,,,,,,4.375022520161087,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:30,126144,FSJASONMEADE,2019-03-06 12:20:30,126144,
619096172126144,489754775126144,SUBPLOT,385662824489998,72,5.0,1,SMALL,3,1.0,,,1.432253220140932,1.432253220140932,,,,,,17.65785369231498,87.42932353770234,,,7.271288667222498,53.65466222720249,,26.503372643277352,FSJASONMEADE,2019-03-06 12:20:30,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096173126144,489754776126144,SUBPLOT,385662824489998,72,5.0,1,SMALL,3,1.0,,,1.5497780448750476,1.5497780448750476,,,,,,19.10678474108984,94.60341522826226,,,7.867940791434442,58.05734374032185,,28.678130696505978,FSJASONMEADE,2019-03-06 12:20:30,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096174126144,489754777126144,SUBPLOT,385662824489998,72,5.0,1,SMALL,3,1.0,,,1.520628227803286,1.520628227803286,,,,,,18.747404711237117,92.8240170380588,,,7.71995248074686,56.96534159504743,,28.138722962264517,FSJASONMEADE,2019-03-06 12:20:30,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096176126144,489754788126144,SUBPLOT,385662824489998,72,5.0,1,SMALL,3,1.0,,,1.4994084794590776,1.4994084794590776,,,,,,18.485792304729202,91.52869564007872,,,7.6122236842695346,56.170413425961016,,27.746058529848167,FSJASONMEADE,2019-03-06 12:20:30,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096179126144,489754858126144,MICROPLOT,385662826489998,72,1.0,1,SAPLING,2,2.0,,,,,,,6.430788926232653,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:30,126144,FSJASONMEADE,2019-03-06 12:20:30,126144,
619096180126144,489754859126144,SUBPLOT,385662826489998,72,5.0,1,SMALL,3,1.0,,,1.045362940799264,1.045362940799264,,,,,,12.887990478516919,63.812301819415445,,,5.30711720363256,39.16108876885648,,19.344095846926407,FSJASONMEADE,2019-03-06 12:20:30,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096182126144,489754908126144,SUBPLOT,385662827489998,72,5.0,1,SMALL,3,1.0,,,1.3502496542614264,1.3502496542614264,,,,,,16.646854416358774,82.42356324915566,,,6.8549715028646405,50.582667996840016,,24.985923749451004,FSJASONMEADE,2019-03-06 12:20:30,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096183126144,489754919126144,SUBPLOT,385662827489998,72,5.0,1,SMALL,3,1.0,,,1.274909600078416,1.274909600078416,,,,,,15.718007732527424,77.82456505534027,,,6.4724837734148535,47.76030034388352,,23.591780938041897,FSJASONMEADE,2019-03-06 12:20:30,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096184126144,489754920126144,MICROPLOT,385662827489998,72,1.0,1,SAPLING,2,2.0,,,,,,,6.149626,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:30,126144,FSJASONMEADE,2019-03-06 12:20:30,126144,
619096185126144,489754921126144,MICROPLOT,385662827489998,72,1.0,1,SAPLING,2,2.0,,,,,,,6.430788926232653,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:30,126144,FSJASONMEADE,2019-03-06 12:20:30,126144,
619096186126144,489754922126144,MICROPLOT,385662827489998,72,1.0,1,SAPLING,2,2.0,,,,,,,6.430788926232653,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:30,126144,FSJASONMEADE,2019-03-06 12:20:30,126144,
619096187126144,489754923126144,MICROPLOT,385662827489998,72,1.0,1,SAPLING,2,2.0,,,,,,,5.864835,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:30,126144,FSJASONMEADE,2019-03-06 12:20:30,126144,
619096188126144,489754942126144,SUBPLOT,385662827489998,72,5.0,1,SMALL,3,1.0,,,1.1990126198561257,1.1990126198561257,,,,,,14.782294861641468,73.19157031245794,,,6.087168631925804,44.917069286256044,,22.187332394276094,FSJASONMEADE,2019-03-06 12:20:30,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096189126144,489754943126144,SUBPLOT,385662827489998,72,5.0,1,SMALL,3,1.0,,,1.3126467091576848,1.3126467091576848,,,,,,16.18325810971079,80.12815905161999,,,6.66406820117046,49.17399717668242,,24.290093673767114,FSJASONMEADE,2019-03-06 12:20:30,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096193126144,489755083126144,MICROPLOT,385662830489998,72,1.0,1,SAPLING,2,2.0,,,,,,,7.789816506836627,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:30,126144,FSJASONMEADE,2019-03-06 12:20:30,126144,
619096194126144,489755092126144,SUBPLOT,385662830489998,72,5.0,1,SMALL,3,1.0,,,1.2341237344273859,1.2341237344273859,,,,,,15.215170079064555,75.33486519387422,,,6.265421363974425,46.232391860679165,,22.837051969220635,FSJASONMEADE,2019-03-06 12:20:30,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096605126144,489760964126144,SUBPLOT,441097243489998,72,5.0,1,SMALL,3,1.0,,,1.7103258369694416,1.7103258369694416,,,,,,21.086134051366177,104.40376663323477,,,8.68301268290395,64.07173940375085,,31.64901454657996,FSJASONMEADE,2019-03-06 12:20:45,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096602126144,489760894126144,SUBPLOT,441097243489998,72,5.0,1,SMALL,3,1.0,,,1.710326,1.710326,,,,,,21.086136061324826,104.40377658514217,,,8.683013510580393,64.0717455111552,,31.649017563406577,FSJASONMEADE,2019-03-06 12:20:45,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096603126144,489760905126144,SUBPLOT,441097243489998,72,5.0,1,SMALL,2,1.0,,,1.8286570054222306,1.8286570054222306,,,,,,22.545006288758966,111.62708012680488,,,9.283758467273907,68.50462793561246,,33.83869372391851,FSJASONMEADE,2019-03-06 12:20:45,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096604126144,489760963126144,SUBPLOT,441097243489998,72,5.0,1,SMALL,3,1.0,,,1.788372,1.788372,,,,,,22.048343602484906,109.16795437777586,,,9.079238833967139,66.9954825356544,,33.09323300815432,FSJASONMEADE,2019-03-06 12:20:45,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096606126144,489760965126144,SUBPLOT,441097243489998,72,5.0,1,SMALL,3,1.0,,,1.0065237893264525,1.0065237893264525,,,,,,12.409153325563558,61.44143562599741,,,5.109937907417744,37.70610753777236,,18.625390180807305,FSJASONMEADE,2019-03-06 12:20:45,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096607126144,489760966126144,SUBPLOT,441097243489998,72,5.0,1,SMALL,2,1.0,,,2.470798948990251,2.470798948990251,,,,,,30.461796650806225,150.82548090667058,,,12.543796127761716,92.56036654353211,,45.72131823537674,FSJASONMEADE,2019-03-06 12:20:45,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096171126144,489754766126144,SUBPLOT,385662824489998,72,5.0,1,SMALL,3,1.0,,,1.607641401662105,1.607641401662105,,,,,,19.820166057971463,98.13557984159466,,,8.161702512152923,60.22500433279459,,29.74887299664715,FSJASONMEADE,2019-03-06 12:20:30,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096609126144,489761012126144,SUBPLOT,441097244489998,72,5.0,1,SMALL,3,1.0,,,1.8286570054222306,1.8286570054222306,,,,,,22.545006288758966,111.62708012680488,,,9.283758467273907,68.50462793561246,,33.83869372391851,FSJASONMEADE,2019-03-06 12:20:46,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096314126144,489756534126144,MICROPLOT,385662855489998,72,1.0,1,SAPLING,2,2.0,,,,,,,2.061886417417738,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:20:34,126144,FSJASONMEADE,2019-03-06 12:20:34,126144,
619096311126144,489756526126144,SUBPLOT,385662855489998,72,5.0,1,SMALL,3,1.0,,,1.274909600078416,1.274909600078416,,,,,,15.718007732527424,77.82456505534027,,,6.4724837734148535,47.76030034388352,,23.591780938041897,FSJASONMEADE,2019-03-06 12:20:34,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096312126144,489756532126144,SUBPLOT,385662855489998,72,5.0,1,SMALL,3,1.0,,,0.9899967890362534,0.9899967890362534,,,,,,12.205396511479758,60.43257459838015,,,5.026033337874181,37.08697775979061,,18.31956350071536,FSJASONMEADE,2019-03-06 12:20:34,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096313126144,489756533126144,SUBPLOT,385662855489998,72,5.0,1,SMALL,3,1.0,,,1.0464901329001954,1.0464901329001954,,,,,,12.901887318071186,63.88110923523804,,,5.3128397525743445,39.20331531831727,,19.36495416434643,FSJASONMEADE,2019-03-06 12:20:34,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096316126144,489756587126144,SUBPLOT,385662856489998,72,5.0,1,SMALL,3,1.0,,,1.1990126198561257,1.1990126198561257,,,,,,14.782294861641468,73.19157031245794,,,6.087168631925804,44.917069286256044,,22.187332394276094,FSJASONMEADE,2019-03-06 12:20:34,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096317126144,489756589126144,SUBPLOT,385662856489998,72,5.0,1,SMALL,3,1.0,,,1.3725159177023585,1.3725159177023585,,,,,,16.921369017956835,83.78276728024272,,,6.968013265831325,51.416800416432395,,25.397953597979008,FSJASONMEADE,2019-03-06 12:20:34,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096318126144,489756607126144,SUBPLOT,385662856489998,72,5.0,1,SMALL,3,1.0,,,0.5642444061695453,0.5642444061695453,,,,,,6.956413175226514,34.4432856199002,,,2.8645660546817235,21.13756324711663,,10.441156318101845,FSJASONMEADE,2019-03-06 12:20:34,126144,JTURNER02,2019-03-08 08:30:41,126144,
619096319126144,489756608126144,SUBPLOT,385662856489998,72,5.0,1,SMALL,3,1.0,,,1.6363629911378779,1.6363629911378779,,,,,,20.174266588270168,99.88883764788349,,,8.307516789351235,61.3009643378273,,30.280356520704952,FSJASONMEADE,2019-03-06 12:20:34,126144,JTURNER02,2019-03-08 08:30:41,126144,
