"sp","year","metric","value"
"CASDEC",1951,"contag",67.7771255783153
"CASDEC",1951,"division",0.145968925380894
"CASDEC",1951,"enn_cv",51.5049407453726
"CASDEC",1951,"enn_mn",1371.49066318595
"CASDEC",1951,"enn_sd",706.385453402242
"CASDEC",1951,"lsi",8.3695652173913
"CASDEC",1951,"mesh",742682.526596122
"CASDEC",1951,"np",467
"CASDEC",1951,"pd",0.0537016150999351
"CASDEC",1951,"pladj",93.887071439538
"CASDEC",1951,"split",1.17091758100956
"CASELA",1951,"ai",87.640617515821
"CASELA",1951,"cohesion",99.4757355395591
"CASELA",1951,"contag",46.3140412231368
"CASELA",1951,"division",0.287424281772872
"CASELA",1951,"enn_cv",48.4226153550112
"CASELA",1951,"enn_mn",1286.68187397949
"CASELA",1951,"enn_sd",623.04501467974
"CASELA",1951,"lsi",14.3731884057971
"CASELA",1951,"mesh",619670.115680507
"CASELA",1951,"np",970
"CASELA",1951,"pd",0.11154296926539
"CASELA",1951,"pladj",88.0162507528964
"CASELA",1951,"split",1.40335963522301
"CASEQU",1951,"ai",96.7544187932995
"CASEQU",1951,"cohesion",99.6569560572429
"CASEQU",1951,"contag",84.7703020508421
"CASEQU",1951,"division",0.0547442421079131
"CASEQU",1951,"enn_cv",81.1486074286883
"CASEQU",1951,"enn_mn",1756.20423647979
"CASEQU",1951,"enn_sd",1425.13528150698
"CASEQU",1951,"lsi",4.93599033816425
"CASEQU",1951,"mesh",822013.33817265
"CASEQU",1951,"np",352
"CASEQU",1951,"pd",0.0404774486406363
"CASEQU",1951,"pladj",97.2446942945213
"CASEQU",1951,"split",1.05791474069409
"CASGUI",1951,"ai",92.9602366067066
"CASGUI",1951,"cohesion",99.5701038176929
"CASGUI",1951,"contag",66.654295501456
"CASGUI",1951,"division",0.150174183823105
"CASGUI",1951,"enn_cv",62.6129644265225
"CASGUI",1951,"enn_mn",1411.1608838399
"CASGUI",1951,"enn_sd",883.569662199675
"CASGUI",1951,"lsi",8.8719806763285
"CASGUI",1951,"mesh",739025.549633962
"CASGUI",1951,"np",506
"CASGUI",1951,"pd",0.0581863324209147
"CASGUI",1951,"pladj",93.3957696077852
"CASGUI",1951,"split",1.17671172252532
"CASSYL",1951,"ai",90.0980446883333
"CASSYL",1951,"cohesion",99.5565645166017
"CASSYL",1951,"contag",56.007803257981
"CASSYL",1951,"division",0.210625949805313
"CASSYL",1951,"enn_cv",49.24263175352
"CASSYL",1951,"enn_mn",1291.84463709674
"CASSYL",1951,"enn_sd",636.138297473147
"CASSYL",1951,"lsi",11.8309178743961
"CASSYL",1951,"mesh",686455.48323809
"CASSYL",1951,"np",720
"CASSYL",1951,"pd",0.0827947813103925
"CASSYL",1951,"pladj",90.5022852621261
"CASSYL",1951,"split",1.26682654408688
"CECSCH",1951,"ai",92.9638824624055
"CECSCH",1951,"cohesion",99.6037560061895
"CECSCH",1951,"contag",66.8811713042064
"CECSCH",1951,"division",0.143899602154861
"CECSCH",1951,"enn_cv",51.5206407242558
"CECSCH",1951,"enn_mn",1301.96344785591
"CECSCH",1951,"enn_sd",670.779910330979
"CECSCH",1951,"lsi",8.8683574879227
"CECSCH",1951,"mesh",744482.051516851
"CECSCH",1951,"np",547
"CECSCH",1951,"pd",0.0629010352455343
"CECSCH",1951,"pladj",93.3993126498411
"CECSCH",1951,"split",1.16808729737431
"CEDODO",1951,"ai",87.4781626829301
"CEDODO",1951,"cohesion",99.4713745874519
"CEDODO",1951,"contag",45.0242722771067
"CEDODO",1951,"division",0.299572814541723
"CEDODO",1951,"enn_cv",48.7620134403457
"CEDODO",1951,"enn_mn",1284.83832788654
"CEDODO",1951,"enn_sd",626.513038130747
"CEDODO",1951,"lsi",14.5446859903382
"CEDODO",1951,"mesh",609105.508279974
"CEDODO",1951,"np",964
"CEDODO",1951,"pd",0.11085301275447
"CEDODO",1951,"pladj",87.8485467622501
"CEDODO",1951,"split",1.42770015322252
"CEIPEN",1951,"ai",92.7315451399527
"CEIPEN",1951,"cohesion",99.5399593042976
"CEIPEN",1951,"contag",66.2241846328783
"CEIPEN",1951,"division",0.152953079960827
"CEIPEN",1951,"enn_cv",58.5954998277344
"CEIPEN",1951,"enn_mn",1423.11478460997
"CEIPEN",1951,"enn_sd",833.881221164596
"CEIPEN",1951,"lsi",9.10628019323672
"CEIPEN",1951,"mesh",736608.965898256
"CEIPEN",1951,"np",633
"CEIPEN",1951,"pd",0.0727904119020534
"CEIPEN",1951,"pladj",93.1666528881698
"CEIPEN",1951,"split",1.18057214581897
"CELTRI",1951,"ai",98.327831842317
"CELTRI",1951,"cohesion",99.8086621053942
"CELTRI",1951,"contag",91.5257066815581
"CELTRI",1951,"division",0.0284285206493821
"CELTRI",1951,"enn_cv",95.8572013262103
"CELTRI",1951,"enn_mn",1850.03942301406
"CELTRI",1951,"enn_sd",1773.39601433284
"CELTRI",1951,"lsi",3.31280193236715
"CELTRI",1951,"mesh",844898.0165911
"CELTRI",1951,"np",122
"CELTRI",1951,"pd",0.0140291157220387
"CELTRI",1951,"pladj",98.8319771355686
"CELTRI",1951,"split",1.02926034908763
"CESCIT",1951,"ai",88.8172917690186
"CESCIT",1951,"cohesion",99.520134759358
"CESCIT",1951,"contag",49.3492987350404
"CESCIT",1951,"division",0.264160583100856
"CESCIT",1951,"enn_cv",49.2179981234059
"CESCIT",1951,"enn_mn",1288.05592109627
"CESCIT",1951,"enn_sd",633.955339073581
"CESCIT",1951,"lsi",13.1618357487923
"CESCIT",1951,"mesh",639900.693959418
"CESCIT",1951,"np",826
"CESCIT",1951,"pd",0.0949840130033114
"CESCIT",1951,"pladj",89.2008078135887
"CESCIT",1951,"split",1.3589921619231
"CESLAU",1951,"ai",90.7150500015005
"CESLAU",1951,"cohesion",99.5450575680245
"CESLAU",1951,"contag",59.157301945935
"CESLAU",1951,"division",0.190903029286553
"CESLAU",1951,"enn_cv",60.1249704182098
"CESLAU",1951,"enn_mn",1333.67370395032
"CESLAU",1951,"enn_sd",801.870919975573
"CESLAU",1951,"lsi",11.1884057971014
"CESLAU",1951,"mesh",703606.929921994
"CESLAU",1951,"np",716
"CESLAU",1951,"pd",0.0823348103031125
"CESLAU",1951,"pladj",91.1305847200406
"CESLAU",1951,"split",1.23594579660608
"CESMAC",1951,"ai",93.3332642226821
"CESMAC",1951,"cohesion",99.5916000160909
"CESMAC",1951,"contag",64.0672977982343
"CESMAC",1951,"division",0.174396886375879
"CESMAC",1951,"enn_cv",52.3395954165325
"CESMAC",1951,"enn_mn",1300.5536408811
"CESMAC",1951,"enn_sd",680.704513812149
"CESMAC",1951,"lsi",8.5048309178744
"CESMAC",1951,"mesh",717961.002373894
"CESMAC",1951,"np",433
"CESMAC",1951,"pd",0.0497918615380555
"CESMAC",1951,"pladj",93.7547978694507
"CESMAC",1951,"split",1.21123574208718
"CHICOM",1951,"ai",94.7919627474594
"CHICOM",1951,"cohesion",99.6061013566635
"CHICOM",1951,"contag",72.2112257682312
"CHICOM",1951,"division",0.124311588951881
"CHICOM",1951,"enn_cv",55.7695470905934
"CHICOM",1951,"enn_mn",1389.83767231401
"CHICOM",1951,"enn_sd",775.106175143969
"CHICOM",1951,"lsi",6.98792270531401
"CHICOM",1951,"mesh",761516.180097096
"CHICOM",1951,"np",330
"CHICOM",1951,"pd",0.0379476081005966
"CHICOM",1951,"pladj",95.238151476858
"CHICOM",1951,"split",1.14195870058745
"CHIDOM",1951,"ai",92.3091443987719
"CHIDOM",1951,"cohesion",99.5786275975192
"CHIDOM",1951,"contag",60.7766379702359
"CHIDOM",1951,"division",0.191704645671201
"CHIDOM",1951,"enn_cv",57.4729277264279
"CHIDOM",1951,"enn_mn",1286.98198277872
"CHIDOM",1951,"enn_sd",739.666224814564
"CHIDOM",1951,"lsi",9.56038647342995
"CHIDOM",1951,"mesh",702909.828259532
"CHIDOM",1951,"np",468
"CHIDOM",1951,"pd",0.0538166078517551
"CHIDOM",1951,"pladj",92.7225916171625
"CHIDOM",1951,"split",1.23717152974409
"CHIHOL",1951,"ai",98.5296418986393
"CHIHOL",1951,"cohesion",99.8052675478528
"CHIHOL",1951,"contag",91.2346991942757
"CHIHOL",1951,"division",0.0334334935257509
"CHIHOL",1951,"enn_cv",106.197910769166
"CHIHOL",1951,"enn_mn",2005.73990323247
"CHIHOL",1951,"enn_sd",2130.05387269638
"CHIHOL",1951,"lsi",3.11473429951691
"CHIHOL",1951,"mesh",840545.591940716
"CHIHOL",1951,"np",75
"CHIHOL",1951,"pd",0.00862445638649922
"CHIHOL",1951,"pladj",99.025663434625
"CHIHOL",1951,"split",1.03458995661634
"CHIVEN",1951,"ai",94.0619020958455
"CHIVEN",1951,"cohesion",99.5864933907144
"CHIVEN",1951,"contag",68.4207650682742
"CHIVEN",1951,"division",0.147167118118026
"CHIVEN",1951,"enn_cv",53.4952488952254
"CHIVEN",1951,"enn_mn",1373.88945803323
"CHIVEN",1951,"enn_sd",734.965585120143
"CHIVEN",1951,"lsi",7.7451690821256
"CHIVEN",1951,"mesh",741640.554195107
"CHIVEN",1951,"np",395
"CHIVEN",1951,"pd",0.0454221369688959
"CHIVEN",1951,"pladj",94.497655687173
"CHIVEN",1951,"split",1.17256266877664
"CHRARG",1951,"ai",93.3872233833628
"CHRARG",1951,"cohesion",99.5826029283405
"CHRARG",1951,"contag",66.3704712485783
"CHRARG",1951,"division",0.156789819099504
"CHRARG",1951,"enn_cv",58.959343369099
"CHRARG",1951,"enn_mn",1412.89207378881
"CHRARG",1951,"enn_sd",833.03188921993
"CHRARG",1951,"lsi",8.43961352657005
"CHRARG",1951,"mesh",733272.460702969
"CHRARG",1951,"np",456
"CHRARG",1951,"pd",0.0524366948299152
"CHRARG",1951,"pladj",93.8185726264571
"CHRARG",1951,"split",1.18594393503653
"CHRCAI",1951,"ai",88.4713468987132
"CHRCAI",1951,"cohesion",99.4884698853839
"CHRCAI",1951,"contag",49.3363762926984
"CHRCAI",1951,"division",0.264862139400537
"CHRCAI",1951,"enn_cv",50.5893235042483
"CHRCAI",1951,"enn_mn",1301.47361977893
"CHRCAI",1951,"enn_sd",658.406699832414
"CHRCAI",1951,"lsi",13.5144927536232
"CHRCAI",1951,"mesh",639290.606550796
"CHRCAI",1951,"np",884
"CHRCAI",1951,"pd",0.101653592608871
"CHRCAI",1951,"pladj",88.8559517201469
"CHRCAI",1951,"split",1.36028907446633
"CHRICA",1951,"ai",96.8362813465734
"CHRICA",1951,"cohesion",99.6828947681851
"CHRICA",1951,"contag",86.500903382639
"CHRICA",1951,"division",0.0443292530437869
"CHRICA",1951,"enn_cv",70.6511726535186
"CHRICA",1951,"enn_mn",1666.42347996033
"CHRICA",1951,"enn_sd",1177.34772996555
"CHRICA",1951,"lsi",4.84178743961353
"CHRICA",1951,"mesh",831070.421249008
"CHRICA",1951,"np",345
"CHRICA",1951,"pd",0.0396724993778964
"CHRICA",1951,"pladj",97.3368133879749
"CHRICA",1951,"split",1.04638548703617
"CHROLI",1951,"ai",95.834592760374
"CHROLI",1951,"cohesion",99.624993294526
"CHROLI",1951,"contag",81.7458752493999
"CHROLI",1951,"division",0.0660443978369413
"CHROLI",1951,"enn_cv",69.2899361208053
"CHROLI",1951,"enn_mn",1585.44578203787
"CHROLI",1951,"enn_sd",1098.55436960404
"CHROLI",1951,"lsi",5.8804347826087
"CHROLI",1951,"mesh",812186.496436818
"CHROLI",1951,"np",413
"CHROLI",1951,"pd",0.0474920065016557
"CHROLI",1951,"pladj",96.3211413319476
"CHROLI",1951,"split",1.07071470815527
"CHRPAU",1951,"ai",94.8007629472884
"CHRPAU",1951,"cohesion",99.6173111686754
"CHRPAU",1951,"contag",78.3581055374966
"CHRPAU",1951,"division",0.0782798289747538
"CHRPAU",1951,"enn_cv",62.5521022619019
"CHRPAU",1951,"enn_mn",1479.57537390664
"CHRPAU",1951,"enn_sd",925.505500928002
"CHRPAU",1951,"lsi",6.94565217391304
"CHRPAU",1951,"mesh",801546.320474279
"CHRPAU",1951,"np",540
"CHRPAU",1951,"pd",0.0620960859827944
"CHRPAU",1951,"pladj",95.2794869675103
"CHRPAU",1951,"split",1.08492797644613
"CINELO",1951,"ai",90.493821387085
"CINELO",1951,"cohesion",99.5615506330725
"CINELO",1951,"contag",59.3444978267949
"CINELO",1951,"division",0.18432658402792
"CINELO",1951,"enn_cv",52.0855123165767
"CINELO",1951,"enn_mn",1320.70280830774
"CINELO",1951,"enn_sd",687.894823886503
"CINELO",1951,"lsi",11.4130434782609
"CINELO",1951,"mesh",709325.938428659
"CINELO",1951,"np",739
"CINELO",1951,"pd",0.0849796435949723
"CINELO",1951,"pladj",90.9109161125743
"CINELO",1951,"split",1.22598086491301
"CINMON",1951,"ai",92.684982284333
"CINMON",1951,"cohesion",99.5922278260149
"CINMON",1951,"contag",65.2079344976872
"CINMON",1951,"division",0.156325970539579
"CINMON",1951,"enn_cv",68.9657884747282
"CINMON",1951,"enn_mn",1352.9777343273
"CINMON",1951,"enn_sd",933.091762366334
"CINMON",1951,"lsi",9.15821256038647
"CINMON",1951,"mesh",733675.832700407
"CINMON",1951,"np",504
"CINMON",1951,"pd",0.0579563469172747
"CINMON",1951,"pladj",93.1158692853684
"CINMON",1951,"split",1.18529190787058
"CITCAU",1951,"ai",97.2454837872088
"CITCAU",1951,"cohesion",99.7332978941907
"CITCAU",1951,"contag",82.489254118904
"CITCAU",1951,"division",0.0725488717587338
"CITCAU",1951,"enn_cv",40.6908227170029
"CITCAU",1951,"enn_mn",1302.41570897711
"CITCAU",1951,"enn_sd",529.963667178272
"CITCAU",1951,"lsi",4.45652173913043
"CITCAU",1951,"mesh",806530.075646076
"CITCAU",1951,"np",182
"CITCAU",1951,"pd",0.0209286808312381
"CITCAU",1951,"pladj",97.7135568599199
"CITCAU",1951,"split",1.07822392959542
"CITSIN",1951,"ai",96.1173695505001
"CITSIN",1951,"cohesion",99.6858735372746
"CITSIN",1951,"contag",80.9267710165932
"CITSIN",1951,"division",0.0705286899052134
"CITSIN",1951,"enn_cv",42.5680040900983
"CITSIN",1951,"enn_mn",1264.67260016376
"CITSIN",1951,"enn_sd",538.345884164063
"CITSIN",1951,"lsi",5.60144927536232
"CITSIN",1951,"mesh",808286.866245089
"CITSIN",1951,"np",291
"CITSIN",1951,"pd",0.033462890779617
"CITSIN",1951,"pladj",96.5939555702526
"CITSIN",1951,"split",1.07588043777061
"CITSPI",1951,"ai",92.2043364960215
"CITSPI",1951,"cohesion",99.5644804925539
"CITSPI",1951,"contag",66.5937738706168
"CITSPI",1951,"division",0.14218588245823
"CITSPI",1951,"enn_cv",55.2508598026645
"CITSPI",1951,"enn_mn",1394.41509264404
"CITSPI",1951,"enn_sd",770.426327903954
"CITSPI",1951,"lsi",9.64009661835749
"CITSPI",1951,"mesh",745972.336486562
"CITSPI",1951,"np",647
"CITSPI",1951,"pd",0.0744003104275332
"CITSPI",1951,"pladj",92.6446446919325
"CITSPI",1951,"split",1.16575372164041
"CLIEGG",1951,"ai",95.8637962219303
"CLIEGG",1951,"cohesion",99.6792003132515
"CLIEGG",1951,"contag",77.9366508680873
"CLIEGG",1951,"division",0.0886561013225865
"CLIEGG",1951,"enn_cv",56.4586047253866
"CLIEGG",1951,"enn_mn",1345.36290485542
"CLIEGG",1951,"enn_sd",759.573124574299
"CLIEGG",1951,"lsi",5.8743961352657
"CLIEGG",1951,"mesh",792522.90622981
"CLIEGG",1951,"np",281
"CLIEGG",1951,"pd",0.0323129632614171
"CLIEGG",1951,"pladj",96.3270464020408
"CLIEGG",1951,"split",1.09728062200367
"CLIERO",1951,"ai",98.4962607857279
"CLIERO",1951,"cohesion",99.8307280836982
"CLIERO",1951,"contag",89.5483656413267
"CLIERO",1951,"division",0.0417376345378906
"CLIERO",1951,"enn_cv",211.455994498281
"CLIERO",1951,"enn_mn",1602.5956804113
"CLIERO",1951,"enn_sd",3388.7846338002
"CLIERO",1951,"lsi",3.15942028985507
"CLIERO",1951,"mesh",833324.144605375
"CLIERO",1951,"np",54
"CLIERO",1951,"pd",0.00620960859827944
"CLIERO",1951,"pladj",98.9819659159354
"CLIERO",1951,"split",1.04355553973756
"CLIHIR",1951,"ai",90.4642302449132
"CLIHIR",1951,"cohesion",99.5371546662648
"CLIHIR",1951,"contag",60.0361678518397
"CLIHIR",1951,"division",0.179787900547938
"CLIHIR",1951,"enn_cv",50.5093748860542
"CLIHIR",1951,"enn_mn",1346.35738661266
"CLIHIR",1951,"enn_sd",680.036699710271
"CLIHIR",1951,"lsi",11.43961352657
"CLIHIR",1951,"mesh",713272.868481335
"CLIHIR",1951,"np",940
"CLIHIR",1951,"pd",0.10809318671079
"CLIHIR",1951,"pladj",90.8849338041643
"CLIHIR",1951,"split",1.21919684026613
"CLUCLU",1951,"ai",97.573959278442
"CLUCLU",1951,"cohesion",99.7527590267972
"CLUCLU",1951,"contag",85.1230686962297
"CLUCLU",1951,"division",0.0584592454844901
"CLUCLU",1951,"enn_cv",105.106903480525
"CLUCLU",1951,"enn_mn",1875.95035411854
"CLUCLU",1951,"enn_sd",1971.75332804594
"CLUCLU",1951,"lsi",4.10990338164251
"CLUCLU",1951,"mesh",818782.696834149
"CLUCLU",1951,"np",168
"CLUCLU",1951,"pd",0.0193187823057582
"CLUCLU",1951,"pladj",98.0525078832686
"CLUCLU",1951,"split",1.0620889167082
"CLUGUN",1951,"ai",95.9052850378278
"CLUGUN",1951,"cohesion",99.6771305426787
"CLUGUN",1951,"contag",75.8356511534968
"CLUGUN",1951,"division",0.105107403567728
"CLUGUN",1951,"enn_cv",53.8060547970956
"CLUGUN",1951,"enn_mn",1336.20998233095
"CLUGUN",1951,"enn_sd",718.961875297252
"CLUGUN",1951,"lsi",5.84299516908213
"CLUGUN",1951,"mesh",778216.524318979
"CLUGUN",1951,"np",265
"CLUGUN",1951,"pd",0.0304730792322972
"CLUGUN",1951,"pladj",96.3577527665253
"CLUGUN",1951,"split",1.11745253451282
"CLUMIN",1951,"ai",92.4100762925547
"CLUMIN",1951,"cohesion",99.5161272617511
"CLUMIN",1951,"contag",61.2592715721704
"CLUMIN",1951,"division",0.195476403687625
"CLUMIN",1951,"enn_cv",71.895502223296
"CLUMIN",1951,"enn_mn",1503.89515243901
"CLUMIN",1951,"enn_sd",1081.23297275783
"CLUMIN",1951,"lsi",9.45531400966184
"CLUMIN",1951,"mesh",699629.831949566
"CLUMIN",1951,"np",552
"CLUMIN",1951,"pd",0.0634759990046342
"CLUMIN",1951,"pladj",92.8253398367839
"CLUMIN",1951,"split",1.24297162268902
"CLUROS",1951,"ai",94.7654807186893
"CLUROS",1951,"cohesion",99.597680364895
"CLUROS",1951,"contag",70.9850445329377
"CLUROS",1951,"division",0.135449336691351
"CLUROS",1951,"enn_cv",83.3049426458153
"CLUROS",1951,"enn_mn",1557.53877889931
"CLUROS",1951,"enn_sd",1297.5067864484
"CLUROS",1951,"lsi",7.02053140096618
"CLUROS",1951,"mesh",751830.571601611
"CLUROS",1951,"np",319
"CLUROS",1951,"pd",0.0366826878305767
"CLUROS",1951,"pladj",95.2062640983548
"CLUROS",1951,"split",1.15667021314053
"COCCOS",1951,"ai",96.0595109403671
"COCCOS",1951,"cohesion",99.6669626566169
"COCCOS",1951,"contag",77.3193697496152
"COCCOS",1951,"division",0.0977618018794741
"COCCOS",1951,"enn_cv",48.0422175273751
"COCCOS",1951,"enn_mn",1216.93362050223
"COCCOS",1951,"enn_sd",584.641897125443
"COCCOS",1951,"lsi",5.67995169082126
"COCCOS",1951,"mesh",784604.406661122
"COCCOS",1951,"np",185
"COCCOS",1951,"pd",0.0212736590866981
"COCCOS",1951,"pladj",96.5171896590413
"COCCOS",1951,"split",1.10835475829235
"COCDIV",1951,"ai",93.9625357094255
"COCDIV",1951,"cohesion",99.5380067920465
"COCDIV",1951,"contag",67.5194661191553
"COCDIV",1951,"division",0.158470416437662
"COCDIV",1951,"enn_cv",82.6864470341544
"COCDIV",1951,"enn_mn",1607.22948620173
"COCDIV",1951,"enn_sd",1328.96095782551
"COCDIV",1951,"lsi",7.85024154589372
"COCDIV",1951,"mesh",731810.979599544
"COCDIV",1951,"np",415
"COCDIV",1951,"pd",0.0477219920052957
"COCDIV",1951,"pladj",94.3949074675516
"COCDIV",1951,"split",1.18831235352039
"COCKRU",1951,"ai",98.5789832193889
"COCKRU",1951,"cohesion",99.7701273092858
"COCKRU",1951,"contag",91.6935107588633
"COCKRU",1951,"division",0.0332478095972666
"COCKRU",1951,"enn_cv",96.8623014383887
"COCKRU",1951,"enn_mn",1889.91385343847
"COCKRU",1951,"enn_sd",1830.61405364344
"COCKRU",1951,"lsi",3.06159420289855
"COCKRU",1951,"mesh",840707.06640371
"COCKRU",1951,"np",90
"COCKRU",1951,"pd",0.0103493476637991
"COCKRU",1951,"pladj",99.077628051445
"COCKRU",1951,"split",1.03439124309966
"COCMIC",1951,"ai",98.1017087691486
"COCMIC",1951,"cohesion",99.7346934829149
"COCMIC",1951,"contag",88.4019722534933
"COCMIC",1951,"division",0.0470233495165363
"COCMIC",1951,"enn_cv",75.7486516132285
"COCMIC",1951,"enn_mn",1685.7614278061
"COCMIC",1951,"enn_sd",1276.94155097903
"COCMIC",1951,"lsi",3.55917874396135
"COCMIC",1951,"mesh",828727.581000288
"COCMIC",1951,"np",132
"COCMIC",1951,"pd",0.0151790432402386
"COCMIC",1951,"pladj",98.5910502757668
"COCMIC",1951,"split",1.04934365337564
"COCPUB",1951,"ai",94.6584594167571
"COCPUB",1951,"cohesion",99.6032984795146
"COCPUB",1951,"contag",70.6808479052545
"COCPUB",1951,"division",0.135315927981388
"COCPUB",1951,"enn_cv",95.2080412412897
"COCPUB",1951,"enn_mn",1478.83284024184
"COCPUB",1951,"enn_sd",1407.96778042718
"COCPUB",1951,"lsi",7.1304347826087
"COCPUB",1951,"mesh",751946.586487638
"COCPUB",1951,"np",311
"COCPUB",1951,"pd",0.0357627458160168
"COCPUB",1951,"pladj",95.0987918226589
"COCPUB",1951,"split",1.15649175503544
"COCPYR",1951,"ai",97.2266172497886
"COCPYR",1951,"cohesion",99.7287721806447
"COCPYR",1951,"contag",80.7981818599911
"COCPYR",1951,"division",0.0851567583631337
"COCPYR",1951,"enn_cv",79.7749140524092
"COCPYR",1951,"enn_mn",1331.47669547389
"COCPYR",1951,"enn_sd",1062.18438944216
"COCPYR",1951,"lsi",4.48309178743961
"COCPYR",1951,"mesh",795566.004950441
"COCPYR",1951,"np",131
"COCPYR",1951,"pd",0.0150640504884186
"COCPYR",1951,"pladj",97.6875745515099
"COCPYR",1951,"split",1.09308344259151
"COCRUG",1951,"ai",96.6451907431566
"COCRUG",1951,"cohesion",99.7047956871161
"COCRUG",1951,"contag",81.3024862711474
"COCRUG",1951,"division",0.0734261682836778
"COCRUG",1951,"enn_cv",68.6750907485682
"COCRUG",1951,"enn_mn",1514.08486924338
"COCRUG",1951,"enn_sd",1039.79915796323
"COCRUG",1951,"lsi",5.06642512077295
"COCRUG",1951,"mesh",805767.161017929
"COCRUG",1951,"np",283
"COCRUG",1951,"pd",0.032542948765057
"COCRUG",1951,"pladj",97.1171447805085
"COCRUG",1951,"split",1.07924481112063
"COCSIN",1951,"ai",99.1510339080773
"COCSIN",1951,"cohesion",99.9248749438526
"COCSIN",1951,"contag",95.4618411535313
"COCSIN",1951,"division",0.0162708934965795
"COCSIN",1951,"enn_cv",101.290128700363
"COCSIN",1951,"enn_mn",1835.55217710897
"COCSIN",1951,"enn_sd",1859.23316255598
"COCSIN",1951,"lsi",2.46859903381642
"COCSIN",1951,"mesh",855470.532650055
"COCSIN",1951,"np",20
"COCSIN",1951,"pd",0.00229985503639979
"COCSIN",1951,"pladj",99.6575059345954
"COCSIN",1951,"split",1.01654001430781
"COCSWA",1951,"ai",95.155698573095
"COCSWA",1951,"cohesion",99.6520745270685
"COCSWA",1951,"contag",74.4926601491982
"COCSWA",1951,"division",0.106845029907557
"COCSWA",1951,"enn_cv",54.4620310592329
"COCSWA",1951,"enn_mn",1333.68836912859
"COCSWA",1951,"enn_sd",726.353773828187
"COCSWA",1951,"lsi",6.60869565217391
"COCSWA",1951,"mesh",776705.449653552
"COCSWA",1951,"np",348
"COCSWA",1951,"pd",0.0400174776333564
"COCSWA",1951,"pladj",95.6089898787099
"COCSWA",1951,"split",1.11962653009309
"COCUVI",1951,"ai",88.4713468987132
"COCUVI",1951,"cohesion",99.4884698853839
"COCUVI",1951,"contag",49.3363762926984
"COCUVI",1951,"division",0.264862139400537
"COCUVI",1951,"enn_cv",50.5893235042483
"COCUVI",1951,"enn_mn",1301.47361977893
"COCUVI",1951,"enn_sd",658.406699832414
"COCUVI",1951,"lsi",13.5144927536232
"COCUVI",1951,"mesh",639290.606550796
"COCUVI",1951,"np",884
"COCUVI",1951,"pd",0.101653592608871
"COCUVI",1951,"pladj",88.8559517201469
"COCUVI",1951,"split",1.36028907446633
"COCVEN",1951,"ai",92.8735269834768
"COCVEN",1951,"cohesion",99.5396074736089
"COCVEN",1951,"contag",66.2275532523208
"COCVEN",1951,"division",0.154591883576582
"COCVEN",1951,"enn_cv",67.2345460519436
"COCVEN",1951,"enn_mn",1448.48215652015
"COCVEN",1951,"enn_sd",973.880402579729
"COCVEN",1951,"lsi",8.96256038647343
"COCVEN",1951,"mesh",735183.829452856
"COCVEN",1951,"np",582
"COCVEN",1951,"pd",0.0669257815592339
"COCVEN",1951,"pladj",93.3071935563875
"COCVEN",1951,"split",1.18286065696956
"COFARA",1951,"ai",93.2911271227487
