"","sp","total_hab_raw","fcover_51_raw","fcover_77_raw","fcover_91_raw","fcover_00_raw","tot_change_raw","total_hab","fcover_51","fcover_77","fcover_91","fcover_00","tot_change","tpa2004","tpa2009","tpa2014","tpa2019","tpa_gs_2004","tpa_gs_2009","tpa_gs_2014","tpa_gs_2019","tpa_diam2_2004","tpa_diam2_2009","tpa_diam2_2014","tpa_diam2_2019","tpa_seedlings_2004","tpa_seedlings_2009","tpa_seedlings_2014","tpa_seedlings_2019","nPlots2004","nPlots2009","nPlots2014","nPlots2019","species","seedmass","ss.guanica","ss.swenson","ss","WD","THK","LA.wp","SLA.wp","MAXHT","ss.log","thk.log","la.log","sla.log","wd.z","ss.log.z","thk.log.z","la.log.z","sla.log.z","maxht.z","ss.log.z_pi","wd.z_pi","thk.log.z_pi","la.log.z_pi","sla.log.z_pi","maxht.z_pi","pca1","pca2","pca1_pi","pca2_pi"
"Cynometra_portoricensis","CYNPOR",18692.5768713573,2815.01497726835,5362.48882475647,6183.75093745533,6568.12000275601,3753.10502548766,13634,2207,3481,2706,3252,1045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cynometra_portoricensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.945343617506039,0.566940203185743,-1.4711379189234,-0.0172975981914688,0.912105222230861,-0.173980184720278,NA,NA,1.63739066387998,-1.13504182710013
"Cyrilla_racemiflora","CYRRAC",9303.40846351907,2021.26309179235,3806.09448628686,5687.65467746183,5452.5433988627,3431.28030707035,5615,2021,2975,4114,3788,1767,0.142452754730523,0.0282342332482215,0.0282729605871451,0.0310021386630984,NA,NA,NA,NA,0.142452754730523,0.0282342332482215,0.0282729605871451,0.0310021386630984,0.7092582089175,0.761198285238462,1.05597187159702,10.1202375349718,2,1,1,1,"Cyrilla_racemiflora",NA,NA,NA,NA,0.580838172,317.7333333,21.0238919,77.74172343,13,NA,2.50206277890919,1.32271311484343,1.8906541641296,-0.613726277428801,NA,0.742466207188984,-0.526698640529946,-0.933957426671844,-0.0147539246644238,-0.44942082798765,-0.613726277428801,0.742466207188984,-0.526698640529946,-0.933957426671844,-0.0147539246644238,NA,NA,-1.24131503704953,0.368039379013118
"Dacryodes_excelsa","DACEXC",14229.2474240236,2132.19998084917,5039.47748288576,7829.81132680055,7456.92425474914,5324.72427389998,18242,2683,6441,10576,9902,7219,0.696515713446717,1.18936503953284,1.19391799214969,1.14362173041356,0.227924407568837,0.338810798978658,0.226183684697161,0.18601283197859,0.341886611353255,0.837837912276371,1.19391799214969,1.14362173041356,2.83703282147827,44.3794139721795,69.7515242913469,17.9247056501325,5,6,6,4,"Dacryodes_excelsa",1988.07,NA,1255,1255,0.507989783,218.5299145,529.1321962,129.5060676,28,3.09864372581706,2.33951089582829,2.72356418792893,2.11229011639771,-1.00076556586015,1.22418708346025,-0.313801766438192,1.7007955620674,0.0777084610082054,1.82102129177781,1.22418708346025,-1.00076556586015,-0.313801766438192,1.7007955620674,0.0777084610082054,1.82102129177781,-2.22302591178313,-1.62651540090912,1.41843575859311,1.3310498793433
"Daphnopsis_americana","DAPAME",17424.3047083337,2390.31392658129,5309.62009833846,8756.43871540995,8409.39944793563,6019.08552135434,6036,1307,2483,4284,3893,2586,0.0343783944872623,1.69980635399547,1.63750466533206,1.78602934727056,0.0343783944872623,NA,NA,NA,0.0343783944872623,0.0611217220674979,0.0903731000100827,0.957281815994397,7.80184027917019,0.351527127256468,1.05597187159702,3.88802794082288,1,3,4,5,"Daphnopsis_americana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.906354891998858,-1.76697388967084,0.854693516826075,-0.209585246796222,0.0354779411177405,-0.971727728225458,NA,NA,-0.852422080242791,1.52181522394425
"Daphnopsis_helleriana","DAPHEL",17858.9069262389,3153.61581751658,5805.22406413313,6345.3821200626,6597.8918976048,3444.27608008822,9985,2053,3159,2506,2869,816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Daphnopsis_helleriana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.906354891998858,-1.76697388967084,0.854693516826075,-0.209585246796222,0.0354779411177405,-0.971727728225458,NA,NA,-0.852422080242791,1.52181522394425
"Daphnopsis_philippiana","DAPPHI",9867.53173370927,2079.36041988316,3994.56151974981,6486.35915574944,6074.74996115256,3995.3895412694,8994,2091,3788,6393,5812,3721,0.354629102093461,0.351527127256468,0.351990622300547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,"Daphnopsis_philippiana",NA,NA,NA,NA,0.356617351,335.4555556,32.65501234,125.916548,5,NA,2.52563498877842,1.51394985221231,2.10008280900243,-1.80499856501959,NA,0.895639273416041,-0.222612980036033,0.0219877336359083,-0.993834040100283,-0.92353366847523,-1.80499856501959,0.895639273416041,-0.222612980036033,0.0219877336359083,-0.993834040100283,NA,NA,-0.895838181201767,1.55789048304779
"Delonix_regia","DELREG",19842.7157647824,2323.16612812458,5076.39475774486,7835.64017002936,7792.01321872277,5468.8470905982,11378,929,1550,2561,2807,1878,0.119850047325576,0.881766165144375,1.70457764069526,1.76538699850143,NA,NA,NA,0.0310021386630984,0.119850047325576,0.178711910631439,0.648605773793616,0.607502275156006,0.428242994062336,0.351527127256468,9.64291591626171,1.92980787739091,2,4,5,4,"Delonix_regia",408,NA,NA,408,NA,NA,NA,NA,NA,2.61066016308988,NA,NA,NA,NA,0.773305868495525,NA,NA,NA,NA,0.773305868495525,0.287361773855346,-1.68596685890516,0.68876881653812,0.644234851607986,-0.288431032092869,NA,NA,1.73485418427172,-0.579399744703027
"Dendropanax_arboreus","DENARB",19110.6125627505,3660.67268600967,7068.06554367114,9923.01969012804,9684.8450086629,6024.17232265323,18034,4035,7545,9994,9602,5567,8.48151816966793,9.40418724283026,10.3214144318211,8.80362053944359,0.256414958514942,NA,NA,0.0620042773261967,3.4430968483906,5.18586171575264,5.39354571961345,6.10188951830427,4.96480744823077,0.409671157981994,66.2664103331401,0.385961574448474,25,22,24,26,"Dendropanax_arboreus",8,NA,5.6,5.6,0.46467937,217.5132275,70.2859667,214.652433,30,0.7481880270062,2.3374856725807,1.84686862241477,2.33173581539867,-1.23087129172854,-0.947558856664983,-0.326961739828409,0.306761373033801,1.07937685282584,2.06579132063678,-0.947558856664983,-1.23087129172854,-0.326961739828409,0.306761373033801,1.07937685282584,2.06579132063678,-1.73567389276815,-0.136034944777271,1.33807248702524,1.22311134165237
"Dendropanax_laurifolius","DENLAU",16285.4532386474,2221.65066588949,4926.56315662991,7920.45113006141,7685.51755375089,5463.8668878614,12811,1913,4706,7607,7231,5318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dendropanax_laurifolius",NA,NA,NA,NA,0.39725,NA,82.314,124.328,NA,NA,NA,1.91547370648399,2.09456894743554,-1.58911964481394,NA,NA,0.415850361841357,-0.00318050102785238,NA,-1.41665099952924,-1.58911964481394,0.593196175469061,0.415850361841357,-0.00318050102785238,1.88309266960621,NA,NA,-0.0328526826095844,1.87236847981651
"Diospyros_sintenisii","DIOSIN",12306.3580345847,2754.58788568433,4751.09734849818,5065.95185183268,5311.49339279439,2556.90550711006,4584,1824,2680,2329,2606,782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diospyros_sintenisii",NA,NA,NA,NA,0.738020991,242.5111111,40.8870516,103.924859,9,NA,2.38473164140786,1.61158579433968,2.01671944394983,0.221376972684167,NA,-0.0199557377491881,-0.0673620049450066,-0.358527574656272,-0.504293982382353,-0.150322159058288,0.221376972684167,-0.0199557377491881,-0.0673620049450066,-0.358527574656272,-0.504293982382353,NA,NA,-0.421620757260811,-0.331754020645534
"Ditta_myricoides","DITMYR",5479.87417901841,926.271537527799,1937.48587502328,2482.47786640145,2281.85525110714,1355.58371357934,2485,798,1406,1831,1558,760,0.709258204186922,0.703054254512936,0.732254205188238,NA,NA,NA,NA,NA,NA,NA,0.380263582887692,NA,NA,9.13970536024936,NA,NA,1,1,2,NA,"Ditta_myricoides",NA,NA,NA,NA,0.42522894,313.6888889,11.65797669,106.0222993,9,NA,2.49649913592797,1.06662318261711,2.02539721851401,-1.44046915058457,NA,0.70631345530215,-0.933907408355091,-0.318917536583866,-0.504293982382353,-1.03290466199138,-1.44046915058457,0.70631345530215,-0.933907408355091,-0.318917536583866,-0.504293982382353,NA,NA,-1.07648840257589,0.896681893895718
"Drypetes_alba","DRYALB",25804.8171283603,4287.17377799749,8331.85554856062,11073.4411068559,11178.859365046,6891.68558704853,18030,3664,5728,4810,5462,1798,2.83703281674769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,"Drypetes_alba",NA,NA,NA,NA,0.726896355,199.7777778,39.34479947,131.0802932,14,NA,2.30054717800619,1.59488733616797,2.11753740414,0.162272423350925,NA,-0.566989404064244,-0.0939142341465472,0.101659909125655,0.107631089765059,0.440336739182093,0.162272423350925,-0.566989404064244,-0.0939142341465472,0.101659909125655,0.107631089765059,NA,NA,0.511098640473767,-0.517087949411438
"Drypetes_glauca","DRYGLA",14436.3691355232,2731.61234022304,5520.17188276909,8318.69302659109,8030.77535166591,5299.16301144287,13226,2503,5462,9078,8371,5868,0.440100754931775,0.351527127256468,0.0282729605871451,0.0310021386630984,0.0569811018922092,NA,NA,0.0310021386630984,0.0854716528383138,NA,0.0282729605871451,0.0310021386630984,1.418516417835,0.703054254512936,0.386782891330494,0.771923154045485,3,1,1,1,"Drypetes_glauca",NA,NA,364.8148,364.8148,0.694962363,217.3111111,56.79770966,139.6844093,17,2.5620724487023,2.33708193233089,1.75433082335048,2.14514793558569,-0.00739103400367053,0.728412373368357,-0.329585258470278,0.15961695854382,0.22768924921454,0.474786133053506,0.728412373368357,-0.00739103400367053,-0.329585258470278,0.15961695854382,0.22768924921454,0.474786133053506,-0.45420980768045,-0.200356731202737,0.651379651396046,-0.226776908987037
"Drypetes_ilicifolia","DRYILI",11878.971963339,2259.70734733623,3628.66614163341,3056.03517391253,3479.91493259976,1220.20758526353,12126,2560,4037,3315,3748,1188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drypetes_ilicifolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.606597654272575,0.0514133929766241,-0.396962267141306,0.07088789875907,0.190363494824528,0.359078332674203,NA,NA,0.594032535642442,-0.319258218829603
"Elaeodendron_xylocarpum","ELAXYL",19528.3001832757,2971.91236123056,5702.39705853377,6942.36803883253,7299.91560864003,4328.00324740948,15692,2170,3777,3596,4029,1859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Elaeodendron_xylocarpum",NA,NA,NA,NA,0.905063548,496.4305556,4.691587417,36.39572698,4.5,NA,2.69585850473658,0.671319812821424,1.56105039854083,1.10886444202317,NA,2.00175779297404,-1.56247955382065,-2.4384465796486,-1.05502654731502,-1.18229933530192,1.10886444202317,2.00175779297404,-1.56247955382065,-2.4384465796486,-1.05502654731502,NA,NA,-3.84808204612578,-1.13375068067479
"Erithalis_fruticosa","ERIFRU",14900.846348688,2240.61750469869,4152.20043899352,4652.29882218316,4993.45561940596,2752.83811470727,14489,2091,3415,2758,3211,1120,1.41851640837384,0.703054254512936,0.735031314312562,0.03326500369602,NA,NA,NA,NA,NA,NA,0.0310500697114688,0.03326500369602,NA,NA,5.345375961205,NA,2,1,2,1,"Erithalis_fruticosa",NA,NA,NA,NA,1.023628308,502.6777778,13.86739497,48.60143284,3.5,NA,2.7012896865168,1.14199488526858,1.68664907307572,1.73879217238704,NA,2.03704980721996,-0.814058814938056,-1.86514656552874,-1.17741156174451,-0.914747397625615,1.73879217238704,2.03704980721996,-0.814058814938056,-1.86514656552874,-1.17741156174451,NA,NA,-3.40864850478106,-1.29372801544519
"Erythroxylum_areolatum","ERYARE",5399.46239849506,706.330493669977,1341.87593751708,1222.51111055301,1470.02782774227,763.697334072294,5287,702,1188,755,1013,311,NA,0.819342315963987,2.31695514866449,2.52436041003091,NA,NA,NA,NA,NA,0.409671157981994,0.417832961041963,0.48090377303012,NA,0.819342321428799,19.7769915309438,NA,NA,1,3,3,"Erythroxylum_areolatum",NA,25,NA,25,0.930545126,213.4567901,14.26529182,116.1929091,8,1.39794000867204,2.32930997434755,1.15428066029169,2.06517962519108,1.24424659600914,-0.347208793064547,-0.380087720543225,-0.794523196081654,-0.137329200607018,-0.626678996811836,-0.347208793064547,1.24424659600914,-0.380087720543225,-0.794523196081654,-0.137329200607018,-0.626678996811836,1.3978070729706,0.873651593908219,-0.388392926584133,-1.57825646232001
"Erythrina_berteroana","ERYBER",19525.1339699463,2428.32835189207,5295.44422381883,8195.14551873738,8070.57979416242,5642.25144227035,30111,3738,8165,12648,12454,8716,4.32430601409606,3.86679839982115,3.9284427664803,NA,0.0343783944872623,NA,NA,NA,1.48727319734837,3.51527127256468,3.57645214417975,NA,1.06388731101096,60.0450062640046,0.351990622300547,NA,2,1,1,NA,"Erythrina_berteroana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.531952472828306,-1.7400010534623,-1.75288561104015,1.52210816628292,1.9846340625299,1.21168514106132,NA,NA,3.31051528613314,1.57155498065762
"Erythroxylum_brevipes","ERYBRE",22197.8351173755,2916.75220174901,6038.33635718189,7552.59783763997,7857.37531763129,4940.62311588228,17380,1953,3845,3059,3584,1631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Erythroxylum_brevipes",NA,NA,NA,NA,0.849764475,137.1777778,3.84386116,253.7316667,6,NA,2.13728376326212,0.584767692593067,2.40437467224672,0.815063657151549,NA,-1.62788093599033,-1.7001061364998,1.41093972807794,-0.8714490256708,-0.15250200508705,0.815063657151549,-1.62788093599033,-1.7001061364998,1.41093972807794,-0.8714490256708,NA,NA,1.25352920088655,-2.06121439212474
"Erythrina_poeppigiana","ERYPOE",25132.1565770879,4046.21690805256,7966.01005659625,10640.8560984693,10764.1119173244,6717.8950092718,29668,3411,7760,12235,12030,8619,1.95983687634983,2.94067185601504,2.62737633281469,1.40590183265021,0.284905509461046,0.19763963273755,0.141364802935726,0.155010693315492,1.25057867216291,1.88609047424564,2.27538571051415,1.40590183265021,8.1564693718025,0.351527127256468,24.4961066853163,11.1479455035058,11,15,16,9,"Erythrina_poeppigiana",245,NA,NA,245,0.324989708,124.2222222,502.1049163,379.2501888,24,2.38916608436453,2.09419929403339,2.70079447373744,2.57892580566121,-1.9730344078092,0.568652419176351,-1.90784536423619,1.66458942471931,2.20768513659232,1.33148123405988,0.568652419176351,-1.9730344078092,-1.90784536423619,1.66458942471931,2.20768513659232,1.33148123405988,-3.92263233771614,0.728669192317423,3.64595818832089,1.79077806998637
"NA.10","ERYROT",18934.1460522701,2488.04870132741,5079.85316728463,6226.6436752294,6622.29471976159,4134.24601843418,15001,1595,2958,3171,3643,2048,NA,3.86679839982115,3.87189684530601,4.63153889338169,NA,NA,NA,NA,NA,0.351527127256468,0.351990622300547,0.385961574448474,NA,10.6039578953116,13.3675078289259,NA,NA,4,4,5,"Erythroxylum_rotundifolium",20.5465,NA,NA,20.5465,0.984493196,224.2222222,1.181258257,97.59893309,6,1.31273785248244,2.35067865241852,0.0723448572481165,1.98944507017019,1.53086957987561,-0.425932862141152,-0.241233283071792,-2.51491002032401,-0.483022510059705,-0.8714490256708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Erythroxylum_rufum","ERYRUF",24226.2774057202,4018.52766933292,7800.01233307086,10241.0760581177,10391.9072988294,6373.37962949648,18030,3664,5728,4810,5462,1798,0.428242994062336,0.409671157981994,0.738773513631041,1.24312129691424,NA,NA,NA,NA,NA,NA,0.386782891330494,0.41437376563808,NA,NA,28.6852018928196,NA,1,1,2,2,"Erythroxylum_rufum",NA,NA,NA,NA,0.950822015,194.7111111,40.58090844,166.9023945,3,NA,2.28939073504203,1.6083217648773,2.22246256742027,1.35197653757534,NA,-0.639484371082121,-0.072552140316462,0.580594880476807,-1.23860406895925,-0.0274098224004669,1.35197653757534,-0.639484371082121,-0.072552140316462,0.580594880476807,-1.23860406895925,NA,NA,0.292908607636219,-1.44524219704262
"Erythroxylum_urbanii","ERYURB",19140.4553636536,3371.539548859,6192.77295250073,7523.86495696381,7760.70918231457,4389.16963345557,18030,3664,5728,4810,5462,1798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Erythroxylum_urbanii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0997207768751285,1.12862124573028,-0.805788553995559,-0.630348988903712,0.605993614857425,-0.897217522405166,NA,NA,0.395369251697822,-1.56637569641392
"Eugenia_axillaris","EUGAXI",21945.3727857592,3161.1949181715,6283.78525994066,7994.55810461845,8316.60945416521,5155.41453599371,13563,1891,3252,2827,3304,1413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Eugenia_axillaris",158.9,42,NA,42,0.888336743,289.6222222,15.56126218,81.26648576,6,1.6232492903979,2.46183188144975,1.1920448198759,1.90991147978434,1.01999589195915,-0.13903021811492,0.481044390773962,-0.734474381360386,-0.846056663565398,-0.8714490256708,-0.13903021811492,1.01999589195915,0.481044390773962,-0.734474381360386,-0.846056663565398,-0.8714490256708,1.8901833223983,0.0718705244086343,-1.37785466108975,-1.20477599233071
"Eugenia_biflora","EUGBIF",22513.7963992069,2926.35526259709,6380.54407591838,7976.91020077188,8177.08518366981,5250.72992107272,19629,2113,5005,5351,5613,3500,8.54339722673851,9.02237117986535,9.50090950673547,11.5254851769982,0.0628689454333669,NA,NA,NA,1.73183039499387,4.21994240262916,3.44748438956628,2.94909396556296,0.428242994062336,8.14326799513788,2.11194374319404,0.385961574448474,14,11,13,16,"Eugenia_biflora",97.92,NA,NA,97.92,0.805339482,250.6444444,7.268658704,100.5496554,18,1.99087140480149,2.3990580828044,0.8614542772697,2.00238058653759,0.57903623203872,0.200640865607337,0.0731379929194258,-1.26014661821485,-0.423977844632018,0.597171147482988,0.200640865607337,0.57903623203872,0.0731379929194258,-1.26014661821485,-0.423977844632018,0.597171147482988,1.10377530960898,-0.151181156246478,-0.4776266085081,-1.21812272658554
"Eugenia_borinquensis","EUGBOR",2917.48693208666,687.002860029466,1338.0738018419,1683.25512875979,1540.64426565578,853.641405626311,5906,1217,2791,3376,2940,1723,1.85861716330562,1.43434274227409,1.08424482748878,1.5438462977939,0.0284905509461046,0.0282342332482215,NA,NA,0.794729857025236,0.0282342332482215,0.0282729605871451,NA,4.25554923931327,6.38563235416634,15.4487272477848,1.21470911125218,4,4,3,3,"Eugenia_borinquensis",NA,NA,NA,NA,0.4665,NA,103.554,55.611,NA,NA,NA,2.01516687912881,1.7451607046539,-1.22119838956324,NA,NA,0.574372540516458,-1.59806795714239,NA,1.76471292475174,-1.22119838956324,2.65470469280585,0.574372540516458,-1.59806795714239,0.200216363052049,NA,NA,-2.09163096461774,1.49350703479523
"Eugenia_confusa","EUGCON",7185.96276060678,1589.26395184174,2925.8922868045,3788.1433823565,3838.92017352022,2249.65622167848,559,335,415,433,441,106,0.383119653039566,1.08281561501763,0.0282729605871451,0.0310021386630984,0.0284905509461046,NA,NA,NA,0.0284905509461046,0.731288487761158,0.0282729605871451,0.0310021386630984,20.4686095994276,3.51527129132148,1.75995311619811,41.4801708875061,2,2,1,1,"Eugenia_confusa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.805870885054183,0.746051384925748,0.487561864353175,-0.64055402166165,-0.689889267442151,-0.341862221346112,NA,NA,-0.89547453293628,-1.08882484122746
"NA.11","EUGCOR",16433.4894311298,2036.2453798824,5123.1999129341,8996.81556423707,8711.75622349791,6675.51084361551,13645,1387,3833,8101,8083,6696,0.0569811018922092,NA,NA,NA,0.0569811018922092,NA,NA,NA,0.0569811018922092,NA,NA,NA,12.9407562459421,NA,NA,NA,1,NA,NA,NA,"Eugenia_cordata",95.8015267,NA,NA,95.8015267,NA,NA,NA,NA,NA,1.9813724300817,NA,NA,NA,NA,0.191864116573743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eugenia_domingensis","EUGDOM",26396.2785375267,4136.95000372082,8431.26638324559,11509.9869604781,11451.5817748979,7314.63177117705,23019,3405,7711,8999,8846,5441,NA,NA,NA,1.15788472334542,NA,NA,NA,NA,NA,NA,NA,0.385961574448474,NA,NA,NA,NA,NA,NA,NA,1,"Eugenia_domingensis",25.87,NA,1060.6667,1060.6667,0.564446579,247.4166667,42.17733333,95.314,20,3.02557893423938,2.39342895160693,1.62507911791944,1.9791566957715,-0.700813865473834,1.156677551349,0.0365596962517177,-0.0459062623431335,-0.529984193452323,0.841941176341953,1.156677551349,-0.700813865473834,0.0365596962517177,-0.0459062623431335,-0.529984193452323,0.841941176341953,-0.41500862331799,-1.02993805617663,0.163068209557378,0.244725218502986
"Eugenia_eggersii","EUGEGG",19078.9241445633,2479.10533287097,5588.95123688504,9092.6991085168,8786.89952464215,6307.79419177119,9396,1993,3987,6507,5961,3968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Eugenia_eggersii",NA,NA,NA,NA,0.672226716,NA,36.84157895,185.5536842,7,NA,NA,1.56633823484125,2.26846958176131,-0.128184214988173,NA,NA,-0.13931017873798,0.790595679203401,-0.749064011241318,0.993700562075982,-0.128184214988173,-0.101559465173938,-0.13931017873798,0.790595679203401,-0.749064011241318,NA,NA,0.563804676825102,-0.333267644241159
"Eugenia_foetida","EUGFOE",10548.1593574949,1960.55164527847,3130.81059396616,2582.01088133361,2974.13247779338,1013.58083251491,17515,3337,5322,4382,5029,1692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Eugenia_foetida",NA,NA,NA,NA,0.940811223,272.948718,4.792203905,86.0395185,14,NA,2.43608105882944,0.680535288707702,1.93469797129494,1.29878977716099,NA,0.313714620654672,-1.54782601961902,-0.732917763130092,0.107631089765059,0.511320968624574,1.29878977716099,0.313714620654672,-1.54782601961902,-0.732917763130092,0.107631089765059,NA,NA,-1.01976421290344,-1.96153865697917
"Eugenia_ligustrina","EUGLIG",13518.4724997489,1878.49378302309,3708.45007578218,3903.73324810907,4265.73171886133,2387.23793583825,14019,2019,3526,2729,3265,1246,NA,3.01488334347654,1.86432991859258,3.22975355153582,NA,0.0282342332482215,NA,NA,NA,0.0282342332482215,NA,NA,NA,1.0545813864586,NA,NA,NA,2,3,4,"Eugenia_ligustrina",NA,46.4,NA,46.4,1.01784157,261.3111111,4.456037929,83.21975984,3,1.66651798055488,2.41715787657319,0.648948878818567,1.92022645814867,1.70804756720629,-0.0990513313694691,0.190751102807062,-1.59805159053138,-0.798973545341313,-1.23860406895925,-0.0990513313694691,1.70804756720629,0.190751102807062,-1.59805159053138,-0.798973545341313,-1.23860406895925,2.69906768764364,0.731846918852092,-1.49089218614639,-2.29541028563204
