"sp","year","metric","value"
"DELREG",2000,"ai",74.7591374827955
"DELREG",2000,"enn_mn",1279.9093175425
"DENARB",2000,"ai",79.4847605224964
"DENARB",2000,"enn_mn",1170.56453977521
"DENLAU",2000,"ai",79.5242600351399
"DENLAU",2000,"enn_mn",1381.53219917203
"DIOSIN",2000,"ai",79.4021101992966
"DIOSIN",2000,"enn_mn",1768.06772488518
"DITMYR",2000,"ai",82.4721780604134
"DITMYR",2000,"enn_mn",1512.54003257361
"DRYALB",2000,"ai",76.9419784400761
"DRYALB",2000,"enn_mn",1578.03441917083
"DRYGLA",2000,"ai",83.4340487601584
"DRYGLA",2000,"enn_mn",1433.54102503755
"DRYILI",2000,"ai",74.4902741973283
"DRYILI",2000,"enn_mn",1667.05602104472
"ELAXYL",2000,"ai",64.0903270864859
"ELAXYL",2000,"enn_mn",1398.12870174124
"ERIFRU",2000,"ai",62.1122467276314
"ERIFRU",2000,"enn_mn",1515.31443577163
"ERYARE",2000,"ai",61.8001046572475
"ERYARE",2000,"enn_mn",1247.97284249597
"ERYBER",2000,"ai",77.5508206349724
"ERYBER",2000,"enn_mn",1254.65756064462
"ERYBRE",2000,"ai",54.5360213459828
"ERYBRE",2000,"enn_mn",1360.24866689068
"ERYPOE",2000,"ai",78.271784904438
"ERYPOE",2000,"enn_mn",1281.19426236612
"ERYROT",2000,"ai",60.5570060922541
"ERYROT",2000,"enn_mn",1292.30301723833
"ERYRUF",2000,"ai",49.79520187244
"ERYRUF",2000,"enn_mn",1680.81899663636
"ERYURB",2000,"ai",73.3226410050789
"ERYURB",2000,"enn_mn",1569.96244922783
"EUGAXI",2000,"ai",59.9067599067599
"EUGAXI",2000,"enn_mn",1530.72557884307
"EUGBIF",2000,"ai",72.1695098569392
"EUGBIF",2000,"enn_mn",1171.15327117798
"EUGBOR",2000,"ai",74.0200689871433
"EUGBOR",2000,"enn_mn",1086.03678449343
"EUGCON",2000,"ai",86.7768595041322
"EUGCON",2000,"enn_mn",2699.64010300205
"EUGCOR",2000,"ai",77.0711100680591
"EUGCOR",2000,"enn_mn",1209.05811273498
"EUGDOM",2000,"ai",73.1675228668087
"EUGDOM",2000,"enn_mn",1170.63370506782
"EUGEGG",2000,"ai",79.8208722741433
"EUGEGG",2000,"enn_mn",1107.51518549856
"EUGFOE",2000,"ai",65.9943181818182
"EUGFOE",2000,"enn_mn",1566.98319592267
"EUGLIG",2000,"ai",61.5711854792967
"EUGLIG",2000,"enn_mn",1394.31854598895
"EUGMON",2000,"ai",74.0497172168881
"EUGMON",2000,"enn_mn",1206.34923747874
"EUGPAD",2000,"ai",79.4021101992966
"EUGPAD",2000,"enn_mn",1768.06772488518
"EUGPSE",2000,"ai",69.9628310360849
"EUGPSE",2000,"enn_mn",1333.05817689827
"EUGRHO",2000,"ai",73.6193742563169
"EUGRHO",2000,"enn_mn",1296.51177056689
"EUGSTA",2000,"ai",79.443173150267
"EUGSTA",2000,"enn_mn",1142.76591756275
"EUGSTE",2000,"ai",79.6946510297483
"EUGSTE",2000,"enn_mn",1191.05270139665
"EUGWOO",2000,"ai",63.5031847133758
"EUGWOO",2000,"enn_mn",1629.88227290373
"EUPPET",2000,"ai",60.3179753406879
"EUPPET",2000,"enn_mn",1361.02778850117
"EXOCAR",2000,"ai",62.9089909265878
"EXOCAR",2000,"enn_mn",1165.18183426599
"EXOPAN",2000,"ai",72.9253797050407
"EXOPAN",2000,"enn_mn",1319.06922283754
"FAROCC",2000,"ai",72.4481228259566
"FAROCC",2000,"enn_mn",1216.5905536944
"FICAME",2000,"ai",76.3862755949087
"FICAME",2000,"enn_mn",1229.18347957003
"FICCIT",2000,"ai",73.5618390459762
"FICCIT",2000,"enn_mn",1197.98300581252
"FICCRA",2000,"ai",77.0094024871095
"FICCRA",2000,"enn_mn",1213.0832463108
"FICTRI",2000,"ai",76.7752125550291
"FICTRI",2000,"enn_mn",1254.31924619908
"FORSEG",2000,"ai",57.318070318888
"FORSEG",2000,"enn_mn",1349.24204703132
"GARHES",2000,"ai",72.1476510067114
"GARHES",2000,"enn_mn",2696.19463946004
"GARPOR",2000,"ai",68.4012875536481
"GARPOR",2000,"enn_mn",1310.47102520038
"GAUATT",2000,"ai",57.5671616886367
"GAUATT",2000,"enn_mn",1496.74465064227
"GENAME",2000,"ai",71.7745803357314
"GENAME",2000,"enn_mn",1341.54659569909
"GESPED",2000,"ai",78.5223185953036
"GESPED",2000,"enn_mn",1306.25061581421
"GOEELE",2000,"ai",69.9975804500363
"GOEELE",2000,"enn_mn",1300.62887507862
"GOMLIN",2000,"ai",79.5881440634155
"GOMLIN",2000,"enn_mn",1119.29052936334
"GONHIR",2000,"ai",80.4722036168788
"GONHIR",2000,"enn_mn",1167.05708333167
"GONPOR",2000,"ai",94.4578313253012
"GONPOR",2000,"enn_mn",919.61600782364
"GOSHIR",2000,"ai",55.4932365555922
"GOSHIR",2000,"enn_mn",1265.88839975141
"GUABLA",2000,"ai",81.5251383209045
"GUABLA",2000,"enn_mn",1319.18097319338
"GUACAR",2000,"ai",87.9367172050099
"GUACAR",2000,"enn_mn",2446.88063505575
"GUAFRA",2000,"ai",72.541357962042
"GUAFRA",2000,"enn_mn",1182.24761894601
"GUAGLA",2000,"ai",78.9719130895601
"GUAGLA",2000,"enn_mn",1149.0074395342
"GUAGUI",2000,"ai",78.8836212495129
"GUAGUI",2000,"enn_mn",1141.18369236252
"GUAOBT",2000,"ai",79.4021101992966
"GUAOBT",2000,"enn_mn",1768.06772488518
"GUAOFF",2000,"ai",60.6728971962617
"GUAOFF",2000,"enn_mn",1423.78265149778
"GUASAN",2000,"ai",65.0834403080873
"GUASAN",2000,"enn_mn",1647.50243528298
"GUAULM",2000,"ai",73.3316497253614
"GUAULM",2000,"enn_mn",1232.95874068674
"GUEELL",2000,"ai",65.0870406189555
"GUEELL",2000,"enn_mn",1486.31674895978
"GUEKRU",2000,"ai",60.3870233352305
"GUEKRU",2000,"enn_mn",1298.00522884217
"GUEOVA",2000,"ai",78.8468022929077
"GUEOVA",2000,"enn_mn",1205.57450821398
"GUEPUN",2000,"ai",76.8691588785047
"GUEPUN",2000,"enn_mn",1535.25435999289
"GUESCA",2000,"ai",73.5897863818425
"GUESCA",2000,"enn_mn",1411.17472846822
"GUEVAL",2000,"ai",73.6739023992166
"GUEVAL",2000,"enn_mn",1206.36271864057
"GYMLAT",2000,"ai",71.2496358869793
"GYMLAT",2000,"enn_mn",1556.66763895789
"GYMLUC",2000,"ai",72.3697782362042
"GYMLUC",2000,"enn_mn",1307.36661183192
"HAESAL",2000,"ai",81.0929810929811
"HAESAL",2000,"enn_mn",1280.12853905317
"HAMAXI",2000,"ai",71.6595116715857
"HAMAXI",2000,"enn_mn",1405.86696690046
"HEDARB",2000,"ai",77.2681196147998
"HEDARB",2000,"enn_mn",1204.43137928499
"HELJAM",2000,"ai",66.166721008586
"HELJAM",2000,"enn_mn",1410.5178626089
"HENFAS",2000,"ai",78.953591486846
"HENFAS",2000,"enn_mn",1181.86844978303
"HENMAC",2000,"ai",79.6348654980208
"HENMAC",2000,"enn_mn",1093.24865372424
"HENSQU",2000,"ai",80.9040288241074
"HENSQU",2000,"enn_mn",1309.9807876803
"HIBELA",2000,"ai",74.3368805590851
"HIBELA",2000,"enn_mn",1280.7466570161
"HIBTIL",2000,"ai",77.8042880339331
"HIBTIL",2000,"enn_mn",1203.00589603632
"HIECLU",2000,"ai",77.3159074817088
"HIECLU",2000,"enn_mn",1213.08943342851
"HIPMAN",2000,"ai",69.3984413054067
"HIPMAN",2000,"enn_mn",1384.79497809017
"HIRRUG",2000,"ai",77.6403004860804
"HIRRUG",2000,"enn_mn",1010.50888707066
"HIRTRI",2000,"ai",76.7752125550291
"HIRTRI",2000,"enn_mn",1254.31924619908
"HOMRAC",2000,"ai",71.7024602978688
"HOMRAC",2000,"enn_mn",1185.07859997202
"HURCRE",2000,"ai",77.4030160009209
"HURCRE",2000,"enn_mn",1298.51379562838
"HYMCOU",2000,"ai",69.4184975661097
"HYMCOU",2000,"enn_mn",1264.96909954598
"HYPTRI",2000,"ai",66.0112359550562
"HYPTRI",2000,"enn_mn",1641.39926738575
"ILENIT",2000,"ai",83.2415538026492
"ILENIT",2000,"enn_mn",1645.3214208031
"ILESID",2000,"ai",79.5502036479547
"ILESID",2000,"enn_mn",1214.28289723647
"ILEURB",2000,"ai",79.677191328935
"ILEURB",2000,"enn_mn",1449.43609808064
"INDSUF",2000,"ai",55.8414903694348
"INDSUF",2000,"enn_mn",1507.19603570035
"INGLAU",2000,"ai",77.3079241433672
"INGLAU",2000,"enn_mn",1189.6834979739
"INGVER",2000,"ai",78.6042915136285
"INGVER",2000,"enn_mn",1162.56140959133
"IXOFER",2000,"ai",72.8190489452064
"IXOFER",2000,"enn_mn",1201.71129254862
"JACARB",2000,"ai",53.2014575741801
"JACARB",2000,"enn_mn",1306.62855743119
"JACBER",2000,"ai",66.2660588479072
"JACBER",2000,"enn_mn",1536.58493117122
"JATGOS",2000,"ai",55.3339115351258
"JATGOS",2000,"enn_mn",1535.84838618161
"JATHER",2000,"ai",72.295553791187
"JATHER",2000,"enn_mn",1221.43606840839
"KOAPOL",2000,"ai",77.5508206349724
"KOAPOL",2000,"enn_mn",1254.65756064462
"KRUFER",2000,"ai",64.0495356037152
"KRUFER",2000,"enn_mn",1298.12879702719
"LAEPRO",2000,"ai",78.9822353811991
"LAEPRO",2000,"enn_mn",1164.99551441456
"LAGRAC",2000,"ai",44.1275167785235
"LAGRAC",2000,"enn_mn",1615.07054429919
"LANCAM",2000,"ai",60.1879650176217
"LANCAM",2000,"enn_mn",1491.97412476109
"LANINV",2000,"ai",67.4233716475096
"LANINV",2000,"enn_mn",1391.82853207086
"LEULEU",2000,"ai",66.1114989528274
"LEULEU",2000,"enn_mn",1378.36488649451
"LICBRI",2000,"ai",86.7768595041322
"LICBRI",2000,"enn_mn",2699.64010300205
"LICPAR",2000,"ai",68.7110607654341
"LICPAR",2000,"enn_mn",1370.49172052054
"LONGLA",2000,"ai",78.1871061560834
"LONGLA",2000,"enn_mn",1314.72373850894
"LONHEP",2000,"ai",78.0263875959038
"LONHEP",2000,"enn_mn",1212.83111431059
"LONSER",2000,"ai",73.4770551927722
"LONSER",2000,"enn_mn",1556.27241396922
"LYOSTA",2000,"ai",74.5797429015398
"LYOSTA",2000,"enn_mn",1478.67791870332
"MACLUN",2000,"ai",58.2212257100149
"MACLUN",2000,"enn_mn",1371.35028624798
"MACPOR",2000,"ai",66.9791222837665
"MACPOR",2000,"enn_mn",1632.49687538728
"MAGPOR",2000,"ai",80.6620689655172
"MAGPOR",2000,"enn_mn",1469.15087766118
"MAGSPL",2000,"ai",78.953591486846
"MAGSPL",2000,"enn_mn",1181.86844978303
"MALCOC",2000,"ai",75.5459296914155
"MALCOC",2000,"enn_mn",1208.89209002807
"MALFUC",2000,"ai",72.6239895127813
"MALFUC",2000,"enn_mn",1221.08628687876
"MAMAME",2000,"ai",70.6479804739784
"MAMAME",2000,"enn_mn",1202.65939815715
"MANBID",2000,"ai",65.79914268218
"MANBID",2000,"enn_mn",1387.96427846526
"MANIND",2000,"ai",73.1264463300303
"MANIND",2000,"enn_mn",1197.24386782581
"MANPLE",2000,"ai",72.9314110965487
"MANPLE",2000,"enn_mn",1522.45984792898
"MARMIC",2000,"ai",78.7110885859852
"MARMIC",2000,"enn_mn",1178.04292011094
"MARNOB",2000,"ai",72.642443093454
"MARNOB",2000,"enn_mn",1180.23206924337
"MATDOM",2000,"ai",79.4129196936972
"MATDOM",2000,"enn_mn",1119.82240989931
"MAYELO",2000,"ai",77.5508206349724
"MAYELO",2000,"enn_mn",1254.65756064462
"MAYLAE",2000,"ai",67.1735131820969
"MAYLAE",2000,"enn_mn",1255.14110118509
"MAYPON",2000,"ai",78.6415525114155
"MAYPON",2000,"enn_mn",1375.88159234142
"MECLAT",2000,"ai",79.3977195205146
"MECLAT",2000,"enn_mn",1131.92487799715
"MELAZE",2000,"ai",76.9781790820166
"MELAZE",2000,"enn_mn",1203.71242636999
"MELBIJ",2000,"ai",68.6594813068373
"MELBIJ",2000,"enn_mn",1340.95816086223
"MELHER",2000,"ai",80.5386258269521
"MELHER",2000,"enn_mn",1287.14993824888
"MELOBT",2000,"ai",79.7235353101275
"MELOBT",2000,"enn_mn",1174.22103852761
"MELTOM",2000,"ai",59.8542274052478
"MELTOM",2000,"enn_mn",1273.71239015376
"MICCAL",2000,"ai",80.1031504380787
"MICCAL",2000,"enn_mn",1499.29968360456
"MICFOV",2000,"ai",73.2982571522525
"MICFOV",2000,"enn_mn",1199.00864809128
"MICGAR",2000,"ai",72.3076923076923
"MICGAR",2000,"enn_mn",1137.44850793389
"MICGUY",2000,"ai",79.7085096379878
"MICGUY",2000,"enn_mn",1176.50044132857
"MICIMP",2000,"ai",67.5775531544092
"MICIMP",2000,"enn_mn",1278.35725670356
"MICLAE",2000,"ai",78.8104197660512
"MICLAE",2000,"enn_mn",1204.3354843071
"MICMIR",2000,"ai",77.1295433364399
"MICMIR",2000,"enn_mn",1205.17479657982
"MICPAC",2000,"ai",93.6412717456509
"MICPAC",2000,"enn_mn",8272.29143159437
"MICPRA",2000,"ai",73.4856007944389
"MICPRA",2000,"enn_mn",1285.76589747578
"MICRAC",2000,"ai",77.4937547202696
"MICRAC",2000,"enn_mn",1110.57694533062
"MICSER",2000,"ai",81.6500559612002
"MICSER",2000,"enn_mn",1368.57215145056
"MICSIN",2000,"ai",80.3650998993819
"MICSIN",2000,"enn_mn",1260.44642253337
"MICTET",2000,"ai",78.0235693598322
"MICTET",2000,"enn_mn",1209.6887497878
"MICTHO",2000,"ai",54.930532023043
"MICTHO",2000,"enn_mn",1466.88766704776
"MORCIT",2000,"ai",45.2471482889734
"MORCIT",2000,"enn_mn",1411.68849557432
"MOSXER",2000,"ai",65.5848132271892
"MOSXER",2000,"enn_mn",1628.87543638299
"MOUHEL",2000,"ai",86.7768595041322
"MOUHEL",2000,"enn_mn",2699.64010300205
"MUNCAL",2000,"ai",59.2782040352373
"MUNCAL",2000,"enn_mn",1398.9031173073
"MYRAMA",2000,"ai",72.4611654844213
"MYRAMA",2000,"enn_mn",1150.05767507767
"MYRBOR",2000,"ai",70.7118644067797
"MYRBOR",2000,"enn_mn",1152.47757854962
"MYRCER",2000,"ai",78.2755548957019
"MYRCER",2000,"enn_mn",1214.15368440035
"MYRCIT",2000,"ai",68.2230581987165
"MYRCIT",2000,"enn_mn",1295.0562764272
"MYRCOR",2000,"ai",79.4775591108594
"MYRCOR",2000,"enn_mn",1114.11731445154
"MYRDEF",2000,"ai",76.6783029001074
"MYRDEF",2000,"enn_mn",1138.17783803033
"MYRFAL",2000,"ai",77.112676056338
"MYRFAL",2000,"enn_mn",1078.67291452084
"MYRFLO",2000,"ai",35.1851851851852
"MYRFLO",2000,"enn_mn",1801.08423013523
"MYRGUI",2000,"ai",64.5721750489876
"MYRGUI",2000,"enn_mn",1541.62046931261
"MYRSPL",2000,"ai",77.7681174244361
"MYRSPL",2000,"enn_mn",1143.07055415822
"NECCOR",2000,"ai",73.9124226558781
"NECCOR",2000,"enn_mn",1274.28605032259
"NECKRU",2000,"ai",73.8903625110522
"NECKRU",2000,"enn_mn",1309.1887243765
"NECMEM",2000,"ai",76.945052001964
"NECMEM",2000,"enn_mn",1178.25772029134
"NECPAT",2000,"ai",75.5717033554178
"NECPAT",2000,"enn_mn",1691.31886013849
"NECTUR",2000,"ai",77.0574534161491
"NECTUR",2000,"enn_mn",1311.30063885581
"NEEBUX",2000,"ai",73.1412525943108
"NEEBUX",2000,"enn_mn",1521.18882682111
"NEORES",2000,"ai",75.4687651802196
"NEORES",2000,"enn_mn",1585.76978496285
"OCHPYR",2000,"ai",78.9822353811991
"OCHPYR",2000,"enn_mn",1164.99551441456
"OCOCUN",2000,"ai",86.7768595041322
"OCOCUN",2000,"enn_mn",2699.64010300205
"OCOFLO",2000,"ai",79.8618297765223
"OCOFLO",2000,"enn_mn",1193.85914124172
"OCOLEU",2000,"ai",80.2971732302489
"OCOLEU",2000,"enn_mn",1133.15492299139
"OCOSPA",2000,"ai",88.1524725274725
"OCOSPA",2000,"enn_mn",2222.05141452672
"OCOWRI",2000,"ai",77.1520618556701
"OCOWRI",2000,"enn_mn",1478.238527505
"ORMKRU",2000,"ai",76.9997746732762
"ORMKRU",2000,"enn_mn",1143.81036927538
"OSSKRU",2000,"ai",83.4742412262028
"OSSKRU",2000,"enn_mn",1315.80748305243
"OURLIT",2000,"ai",63.0281051677244
"OURLIT",2000,"enn_mn",1531.79232382684
"OXALAN",2000,"ai",78.3799136559873
"OXALAN",2000,"enn_mn",1660.93935257953
"PALALP",2000,"ai",81.0315627405697
"PALALP",2000,"enn_mn",1310.00994735602
"PALCRO",2000,"ai",72.8220939385988
"PALCRO",2000,"enn_mn",1275.82775312549
"PALRIP",2000,"ai",76.8928571428571
"PALRIP",2000,"enn_mn",1203.82426559341
"PARCRE",2000,"ai",74.3734690032033
"PARCRE",2000,"enn_mn",1883.32865011875
"PERAME",2000,"ai",78.8068359541616
"PERAME",2000,"enn_mn",1197.60150241717
"PETDOM",2000,"ai",77.9892579652709
"PETDOM",2000,"enn_mn",1262.34022050209
"PHIMYR",2000,"ai",65.597667638484
"PHIMYR",2000,"enn_mn",1520.01596536528
"PHLCOW",2000,"ai",67.4295129989015
"PHLCOW",2000,"enn_mn",1227.73279335223
"PHYCUN",2000,"ai",55.9748427672956
"PHYCUN",2000,"enn_mn",1371.52016537688
"PHYEPI",2000,"ai",73.5010060362173
"PHYEPI",2000,"enn_mn",1605.65504262483
"PHYJUG",2000,"ai",49.5212765957447
"PHYJUG",2000,"enn_mn",1437.73138354243
"PICACU",2000,"ai",71.6772456241585
"PICACU",2000,"enn_mn",1248.77425355747
"PICEXC",2000,"ai",77.0094024871095
"PICEXC",2000,"enn_mn",1213.0832463108
"PICPEN",2000,"ai",72.1281800391389
"PICPEN",2000,"enn_mn",1214.26034384649
"PILRAC",2000,"ai",62.3931623931624
"PILRAC",2000,"enn_mn",1539.59922321631
"PIMRAC",2000,"ai",73.4991584065831
"PIMRAC",2000,"enn_mn",1377.35359434849
"PINCAR",2000,"ai",79.6946510297483
"PINCAR",2000,"enn_mn",1191.05270139665
"PINCOR",2000,"ai",80.5415209223993
"PINCOR",2000,"enn_mn",1160.29487878096
"PIPADU",2000,"ai",79.467380486633
"PIPADU",2000,"enn_mn",1140.39461300795
"PIPAMA",2000,"ai",78.205313520858
"PIPAMA",2000,"enn_mn",1185.30412325766
"PIPBLA",2000,"ai",80.2671598849157
"PIPBLA",2000,"enn_mn",1240.27372639533
"PIPGLA",2000,"ai",79.8803090527444
"PIPGLA",2000,"enn_mn",1160.44024347388
"PIPHIS",2000,"ai",79.5752510925401
"PIPHIS",2000,"enn_mn",1200.33973319259
"PIPJAC",2000,"ai",73.055697259194
"PIPJAC",2000,"enn_mn",1225.96729953594
"PIPMAR",2000,"ai",75.1694277108434
"PIPMAR",2000,"enn_mn",1193.71600506992
"PIPUMB",2000,"ai",76.945052001964
"PIPUMB",2000,"enn_mn",1178.25772029134
"PISALB",2000,"ai",64.8528724894909
"PISALB",2000,"enn_mn",1349.87453989015
"PISCAR",2000,"ai",45.8838544990428
"PISCAR",2000,"enn_mn",1267.95441834859
"PISSUB",2000,"ai",79.8618297765223
"PISSUB",2000,"enn_mn",1193.85914124172
"PITDUL",2000,"ai",52.7320954907162
"PITDUL",2000,"enn_mn",1350.2034138599
"PITUNG",2000,"ai",65.6652360515021
"PITUNG",2000,"enn_mn",1393.944714622
"PLUALB",2000,"ai",72.9413320986838
"PLUALB",2000,"enn_mn",1262.77505058786
"PLUCAR",2000,"ai",76.343182259003
"PLUCAR",2000,"enn_mn",1216.36764342085
"PLUOBT",2000,"ai",81.4767932489451
"PLUOBT",2000,"enn_mn",2641.98458291006
"PODCOR",2000,"ai",48.6096256684492
"PODCOR",2000,"enn_mn",1636.51597641263
"POIFLO",2000,"ai",71.5961482346075
"POIFLO",2000,"enn_mn",1292.80540221315
"POIPUN",2000,"ai",80.8274403542396
"POIPUN",2000,"enn_mn",1207.23058972246
"POUDIC",2000,"ai",74.4462770970782
"POUDIC",2000,"enn_mn",1625.73876710467
"POUMUL",2000,"ai",77.3159074817088
"POUMUL",2000,"enn_mn",1213.08943342851
"PREMON",2000,"ai",77.1408975112679
"PREMON",2000,"enn_mn",1069.22336990652
"PROJUL",2000,"ai",63.0367143746111
"PROJUL",2000,"enn_mn",1356.5536886473
"PROPAL",2000,"ai",62.4041277367173
"PROPAL",2000,"enn_mn",1497.58226342008
"PRUMYR",2000,"ai",81.0660915113234
"PRUMYR",2000,"enn_mn",1719.43467444104
"PSESPU",2000,"ai",79.3483146067416
"PSESPU",2000,"enn_mn",1324.89733701562
"PSIAMP",2000,"ai",77.1356783919598
"PSIAMP",2000,"enn_mn",1487.1401498179
"PSIGUA",2000,"ai",74.9148356327712
"PSIGUA",2000,"enn_mn",1217.31147096892
"PSYBER",2000,"ai",78.7279302276111
"PSYBER",2000,"enn_mn",1058.85498169601
"PSYBRA",2000,"ai",77.0429515418502
"PSYBRA",2000,"enn_mn",1154.18442007724
"PSYDOM",2000,"ai",72.0357025876187
"PSYDOM",2000,"enn_mn",1386.75499398937
"PSYGRA",2000,"ai",77.3267029622326
"PSYGRA",2000,"enn_mn",1189.69752011515
"PSYMAL",2000,"ai",79.1615667074663
"PSYMAL",2000,"enn_mn",1785.91970303963
"PSYMAR",2000,"ai",49.9371701432521
"PSYMAR",2000,"enn_mn",1631.23630261769
"PSYPUB",2000,"ai",76.144415701271
"PSYPUB",2000,"enn_mn",1246.20567592654
"PTEIND",2000,"ai",77.3159074817088
"PTEIND",2000,"enn_mn",1213.08943342851
"QUACYN",2000,"ai",68.0673642903859
"QUACYN",2000,"enn_mn",1552.6736397495
"QUAIND",2000,"ai",61.3329040566645
"QUAIND",2000,"enn_mn",1393.66144425147
"QUATUR",2000,"ai",72.4492903697387
"QUATUR",2000,"enn_mn",1269.4103581424
"RANACU",2000,"ai",66.6806300268097
"RANACU",2000,"enn_mn",1280.62483969681
"RAUNIT",2000,"ai",70.3215706737982
"RAUNIT",2000,"enn_mn",1238.83246471645
"RAVURB",2000,"ai",79.1937581274382
"RAVURB",2000,"enn_mn",3852.95996190936
"REYKRU",2000,"ai",76.829922587568
"REYKRU",2000,"enn_mn",1573.90343961025
"REYUNC",2000,"ai",61.3377609108159
"REYUNC",2000,"enn_mn",1516.08189739109
"REYVIV",2000,"ai",63.0494505494505
"REYVIV",2000,"enn_mn",1767.54339758003
"RHIMAN",2000,"ai",52.668570173512
"RHIMAN",2000,"enn_mn",1507.02458055831
"ROCACA",2000,"ai",63.1843575418994
"ROCACA",2000,"enn_mn",1165.10245780869
"RONINE",2000,"ai",73.576276187666
"RONINE",2000,"enn_mn",1398.06332988657
"ROYBOR",2000,"ai",73.6801640184521
"ROYBOR",2000,"enn_mn",1197.46403307349
"SAMDOD",2000,"ai",72.9470316388198
"SAMDOD",2000,"enn_mn",1291.48410399855
"SAMSAM",2000,"ai",68.2708622551288
"SAMSAM",2000,"enn_mn",1321.04589069444
"SAMSPI",2000,"ai",74.3333972760407
"SAMSPI",2000,"enn_mn",1276.68388510321
"SAPLAU",2000,"ai",78.3238787449034
"SAPLAU",2000,"enn_mn",1172.64519036856
"SAPSAP",2000,"ai",68.4089162182936
"SAPSAP",2000,"enn_mn",1577.17521798778
"SAVSES",2000,"ai",69.7273233166388
"SAVSES",2000,"enn_mn",1477.44082403206
"SCHFRU",2000,"ai",75.0612008723906
"SCHFRU",2000,"enn_mn",1331.84798000458
"SCHGLE",2000,"ai",77.2738940703346
"SCHGLE",2000,"enn_mn",1208.6071689979
"SCHMOR",2000,"ai",79.1483529467366
"SCHMOR",2000,"enn_mn",1172.18933341706
"SCHOBO",2000,"ai",79.4021101992966
"SCHOBO",2000,"enn_mn",1768.06772488518
"SENPOL",2000,"ai",63.6503067484663
"SENPOL",2000,"enn_mn",1432.05710220954
"SENSIA",2000,"ai",78.7172011661808
"SENSIA",2000,"enn_mn",1170.62105472023
"SIDCUB",2000,"ai",72.6665553514777
"SIDCUB",2000,"enn_mn",1586.4776128053
"SIDFOE",2000,"ai",72.0193493313099
"SIDFOE",2000,"enn_mn",1530.21166038034
"SIDOBO",2000,"ai",67.953839325344
"SIDOBO",2000,"enn_mn",1489.29965244747
"SIDPOR",2000,"ai",75.1639482091811
"SIDPOR",2000,"enn_mn",1449.46146470985
"SIDSAL",2000,"ai",72.4154636178665
"SIDSAL",2000,"enn_mn",1581.83510628327
"SIMTUL",2000,"ai",78.5618053216571
"SIMTUL",2000,"enn_mn",1228.16096523867
"SIPDEN",2000,"ai",74.3734690032033
"SIPDEN",2000,"enn_mn",1883.32865011875
"SLOAMY",2000,"ai",79.4021101992966
"SLOAMY",2000,"enn_mn",1768.06772488518
"SLOBER",2000,"ai",76.6416825148227
"SLOBER",2000,"enn_mn",1091.49138231122
"SOLENS",2000,"ai",77.751678962517
"SOLENS",2000,"enn_mn",1201.85409554305
"SOLRUG",2000,"ai",75.6956606343647
"SOLRUG",2000,"enn_mn",1189.7845592877
"SOLTOR",2000,"ai",69.2940804051915
"SOLTOR",2000,"enn_mn",1285.95547319641
"SPACAM",2000,"ai",76.9801626944484
"SPACAM",2000,"enn_mn",1151.75070380312
"SPOMOM",2000,"ai",72.5954424385913
"SPOMOM",2000,"enn_mn",1281.70702322871
"STAMON",2000,"ai",58.0006387735548
"STAMON",2000,"enn_mn",1451.75742317589
"STEACU",2000,"ai",62.7161182375906
"STEACU",2000,"enn_mn",1354.36768107451
"STEAPE",2000,"ai",77.0094024871095
"STEAPE",2000,"enn_mn",1213.0832463108
"STESIN",2000,"ai",75.258756313654
"STESIN",2000,"enn_mn",1535.75001171478
"SWIMAC",2000,"ai",78.7110885859852
"SWIMAC",2000,"enn_mn",1178.04292011094
"SWIMAH",2000,"ai",68.3683298015796
"SWIMAH",2000,"enn_mn",1362.18636363731
"SYMMAR",2000,"ai",73.2929063230371
"SYMMAR",2000,"enn_mn",1398.90319530325
"SYMMIC",2000,"ai",75.1976994967649
"SYMMIC",2000,"enn_mn",1475.37824049921
"SYZJAM",2000,"ai",77.5
"SYZJAM",2000,"enn_mn",1165.81182058944
"SYZMAL",2000,"ai",79.6946510297483
"SYZMAL",2000,"enn_mn",1191.05270139665
"TABCIT",2000,"ai",78.953591486846
"TABCIT",2000,"enn_mn",1181.86844978303
"TABHAE",2000,"ai",77.988226260558
"TABHAE",2000,"enn_mn",1226.17576021906
"TABHET",2000,"ai",67.6520864756159
"TABHET",2000,"enn_mn",1308.36008965217
"TABKAR",2000,"ai",81.6322994281754
"TABKAR",2000,"enn_mn",1718.37762994275
"TABRIG",2000,"ai",71.3510178901912
"TABRIG",2000,"enn_mn",1177.28677067105
"TABSCH",2000,"ai",78.9867841409692
"TABSCH",2000,"enn_mn",1250.79827769996
"TAMIND",2000,"ai",68.6215913335824
"TAMIND",2000,"enn_mn",1349.44801571652
"TECGRA",2000,"ai",77.3159074817088
"TECGRA",2000,"enn_mn",1213.08943342851
"TECSTA",2000,"ai",66.923804672149
"TECSTA",2000,"enn_mn",1277.50139332032
"TERCAT",2000,"ai",74.3309775271976
"TERCAT",2000,"enn_mn",1175.58928132393
"TERSTA",2000,"ai",75.8382337769524
"TERSTA",2000,"enn_mn",1695.01509127976
"TETBAL",2000,"ai",74.6131436570693
"TETBAL",2000,"enn_mn",1277.68086744336
"TETBIF",2000,"ai",81.753980482794
"TETBIF",2000,"enn_mn",1707.55054037934
"TETELA",2000,"ai",69.4404818513235
"TETELA",2000,"enn_mn",1264.16291334972
"TETURB",2000,"ai",79.1627082145798
